"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
23,31,"NE","Nebraska",33,61,1760,2019
23,19,"IA","Iowa",32,50,2013,2019
23,46,"SD","South Dakota",31,42,1483,2019
23,38,"ND","North Dakota",24,55,1513,2019
24,96,"MD","MD Total Migration-US and Foreign",90695,157783,7457355,2019
24,97,"MD","MD Total Migration-US",89575,155253,7367596,2019
24,98,"MD","MD Total Migration-Foreign",1120,2530,89759,2019
24,97,"MD","MD Total Migration-Same State",88448,159817,5433907,2019
24,24,"MD","MD Non-migrants",2272486,4641791,216564324,2019
24,51,"VA","Virginia",14655,25363,1048614,2019
24,12,"FL","Florida",8245,14842,1204022,2019
24,11,"DC","District Of Columbia",8092,12372,569676,2019
24,42,"PA","Pennsylvania",8033,13858,589519,2019
24,6,"CA","California",5028,8101,431695,2019
24,37,"NC","North Carolina",4643,8515,347565,2019
24,36,"NY","New York",4422,6786,276691,2019
24,48,"TX","Texas",4148,8057,332129,2019
24,10,"DE","Delaware",3672,6416,286652,2019
24,34,"NJ","New Jersey",2793,4882,201055,2019
24,13,"GA","Georgia",2776,5261,191841,2019
24,45,"SC","South Carolina",2177,4019,209588,2019
24,54,"WV","West Virginia",2101,3807,113340,2019
24,25,"MA","Massachusetts",1553,2365,139147,2019
24,8,"CO","Colorado",1536,2451,128544,2019
24,39,"OH","Ohio",1415,2548,95245,2019
24,53,"WA","Washington",1289,2238,106569,2019
24,47,"TN","Tennessee",1160,2037,96796,2019
24,17,"IL","Illinois",1153,1873,94020,2019
24,57,"FR","Foreign",1120,2530,89759,2019
24,4,"AZ","Arizona",1024,1849,83471,2019
24,26,"MI","Michigan",780,1353,64836,2019
24,9,"CT","Connecticut",661,1078,53145,2019
24,1,"AL","Alabama",593,1158,71951,2019
24,18,"IN","Indiana",588,1151,38673,2019
24,32,"NV","Nevada",577,1000,53644,2019
24,15,"HI","Hawaii",538,1141,41384,2019
24,29,"MO","Missouri",475,857,34066,2019
24,21,"KY","Kentucky",456,870,28686,2019
24,41,"OR","Oregon",432,682,36606,2019
24,27,"MN","Minnesota",405,724,35667,2019
24,22,"LA","Louisiana",402,703,33008,2019
24,55,"WI","Wisconsin",346,569,26119,2019
24,49,"UT","Utah",335,656,38384,2019
24,35,"NM","New Mexico",298,552,27077,2019
24,40,"OK","Oklahoma",296,538,21844,2019
24,23,"ME","Maine",265,478,24602,2019
24,20,"KS","Kansas",256,518,18160,2019
24,33,"NH","New Hampshire",238,436,39949,2019
24,28,"MS","Mississippi",206,399,14912,2019
24,19,"IA","Iowa",200,360,20468,2019
24,44,"RI","Rhode Island",199,353,14201,2019
24,5,"AR","Arkansas",192,372,14180,2019
24,50,"VT","Vermont",145,222,12571,2019
24,2,"AK","Alaska",145,281,9940,2019
24,16,"ID","Idaho",138,242,11417,2019
24,31,"NE","Nebraska",137,292,9904,2019
24,30,"MT","Montana",126,210,9868,2019
24,46,"SD","South Dakota",99,173,7612,2019
24,38,"ND","North Dakota",80,149,4329,2019
24,56,"WY","Wyoming",52,96,4213,2019
25,96,"MA","MA Total Migration-US and Foreign",85889,134296,7738005,2019
25,97,"MA","MA Total Migration-US",85436,133525,7718874,2019
25,98,"MA","MA Total Migration-Foreign",453,771,19132,2019
25,97,"MA","MA Total Migration-Same State",99271,154674,8847100,2019
25,25,"MA","MA Non-migrants",2710404,5333013,308869975,2019
25,12,"FL","Florida",10266,17612,1280740,2019
25,33,"NH","New Hampshire",10014,16113,847679,2019
25,36,"NY","New York",8569,11415,694499,2019
25,6,"CA","California",8059,11193,843315,2019
25,44,"RI","Rhode Island",5787,9109,404459,2019
25,9,"CT","Connecticut",4782,7571,354421,2019
25,48,"TX","Texas",3344,5826,288569,2019
25,23,"ME","Maine",2933,4579,270446,2019
25,37,"NC","North Carolina",2783,4802,264504,2019
25,42,"PA","Pennsylvania",2520,3956,202203,2019
25,34,"NJ","New Jersey",2307,3452,191854,2019
25,51,"VA","Virginia",2219,3662,187869,2019
25,17,"IL","Illinois",1728,2432,161147,2019
25,13,"GA","Georgia",1710,3040,117787,2019
25,8,"CO","Colorado",1700,2342,179642,2019
25,53,"WA","Washington",1622,2337,160225,2019
25,45,"SC","South Carolina",1467,2630,138957,2019
25,24,"MD","Maryland",1372,2082,129647,2019
25,50,"VT","Vermont",1202,1742,95899,2019
25,4,"AZ","Arizona",1118,1735,90418,2019
25,39,"OH","Ohio",1064,1878,86064,2019
25,47,"TN","Tennessee",891,1478,74352,2019
25,11,"DC","District Of Columbia",886,1011,62014,2019
25,26,"MI","Michigan",769,1249,77805,2019
25,41,"OR","Oregon",699,1028,72087,2019
25,27,"MN","Minnesota",520,865,46818,2019
25,57,"FR","Foreign",453,771,19132,2019
25,18,"IN","Indiana",435,763,33048,2019
25,55,"WI","Wisconsin",414,640,34475,2019
25,29,"MO","Missouri",388,595,27691,2019
25,32,"NV","Nevada",385,597,49984,2019
25,49,"UT","Utah",377,636,33112,2019
25,22,"LA","Louisiana",310,465,18426,2019
25,21,"KY","Kentucky",272,475,18345,2019
25,1,"AL","Alabama",268,482,18773,2019
25,35,"NM","New Mexico",255,373,17113,2019
25,15,"HI","Hawaii",251,435,17714,2019
25,10,"DE","Delaware",199,333,20490,2019
25,20,"KS","Kansas",193,359,12679,2019
25,40,"OK","Oklahoma",172,280,11087,2019
25,19,"IA","Iowa",169,300,11127,2019
25,5,"AR","Arkansas",160,260,13625,2019
25,16,"ID","Idaho",121,207,10243,2019
25,30,"MT","Montana",119,172,7953,2019
25,28,"MS","Mississippi",116,219,7697,2019
25,31,"NE","Nebraska",111,193,6740,2019
25,2,"AK","Alaska",102,148,4906,2019
25,54,"WV","West Virginia",97,153,5830,2019
25,56,"WY","Wyoming",69,104,5959,2019
25,46,"SD","South Dakota",63,95,5566,2019
25,38,"ND","North Dakota",59,102,2870,2019
26,96,"MI","MI Total Migration-US and Foreign",74373,127440,5450449,2019
26,97,"MI","MI Total Migration-US",73992,126710,5430818,2019
26,98,"MI","MI Total Migration-Foreign",381,730,19631,2019
26,97,"MI","MI Total Migration-Same State",150809,263249,8016701,2019
26,26,"MI","MI Non-migrants",3723470,7658757,279766923,2019
26,12,"FL","Florida",10065,17507,1166514,2019
26,39,"OH","Ohio",5375,9264,327649,2019
26,6,"CA","California",5280,8164,404935,2019
26,48,"TX","Texas",5159,9699,334269,2019
26,17,"IL","Illinois",4654,6901,309310,2019
26,18,"IN","Indiana",4383,7912,241011,2019
26,4,"AZ","Arizona",2836,4871,202196,2019
26,47,"TN","Tennessee",2621,4913,184785,2019
26,37,"NC","North Carolina",2617,4705,195551,2019
26,13,"GA","Georgia",2590,4924,153654,2019
26,55,"WI","Wisconsin",2509,4228,149110,2019
26,8,"CO","Colorado",2217,3272,132684,2019
26,36,"NY","New York",2192,3246,247101,2019
26,51,"VA","Virginia",1720,2981,109506,2019
26,53,"WA","Washington",1639,2593,112455,2019
26,45,"SC","South Carolina",1466,2743,122238,2019
26,42,"PA","Pennsylvania",1454,2508,101239,2019
26,27,"MN","Minnesota",1184,1900,79919,2019
26,21,"KY","Kentucky",1176,2204,59591,2019
26,29,"MO","Missouri",1011,1808,57999,2019
26,25,"MA","Massachusetts",955,1439,77487,2019
26,32,"NV","Nevada",899,1508,48248,2019
26,24,"MD","Maryland",869,1386,59979,2019
26,1,"AL","Alabama",824,1640,43557,2019
26,41,"OR","Oregon",761,1156,45099,2019
26,34,"NJ","New Jersey",705,1187,54875,2019
26,19,"IA","Iowa",572,1046,33819,2019
26,49,"UT","Utah",529,943,49609,2019
26,22,"LA","Louisiana",450,841,23575,2019
26,40,"OK","Oklahoma",437,865,21344,2019
26,5,"AR","Arkansas",427,860,23806,2019
26,57,"FR","Foreign",381,730,19631,2019
26,20,"KS","Kansas",376,715,22819,2019
26,28,"MS","Mississippi",354,676,14876,2019
26,11,"DC","District Of Columbia",351,416,22151,2019
26,9,"CT","Connecticut",341,559,26726,2019
26,35,"NM","New Mexico",315,519,16071,2019
26,15,"HI","Hawaii",287,434,13669,2019
26,30,"MT","Montana",261,414,13179,2019
26,31,"NE","Nebraska",249,451,16763,2019
26,16,"ID","Idaho",240,459,16335,2019
26,38,"ND","North Dakota",234,406,10222,2019
26,2,"AK","Alaska",229,385,14298,2019
26,54,"WV","West Virginia",222,433,12111,2019
26,46,"SD","South Dakota",183,327,10095,2019
26,33,"NH","New Hampshire",169,294,10594,2019
26,23,"ME","Maine",164,305,9594,2019
26,56,"WY","Wyoming",155,249,8918,2019
26,10,"DE","Delaware",107,173,8787,2019
26,50,"VT","Vermont",93,146,5253,2019
26,44,"RI","Rhode Island",86,135,5243,2019
27,96,"MN","MN Total Migration-US and Foreign",51341,87729,4077241,2019
27,97,"MN","MN Total Migration-US",51156,87385,4068448,2019
27,98,"MN","MN Total Migration-Foreign",185,344,8793,2019
27,97,"MN","MN Total Migration-Same State",115066,198172,6548790,2019
27,27,"MN","MN Non-migrants",2161000,4525961,192982634,2019
27,55,"WI","Wisconsin",6989,11718,455713,2019
27,12,"FL","Florida",3886,6887,508605,2019
27,6,"CA","California",3603,5672,292834,2019
27,38,"ND","North Dakota",3443,5422,163903,2019
27,48,"TX","Texas",3427,6627,321378,2019
27,4,"AZ","Arizona",3074,5290,330109,2019
27,17,"IL","Illinois",2279,3679,162287,2019
27,8,"CO","Colorado",2254,3331,154872,2019
27,19,"IA","Iowa",1994,3572,127612,2019
27,46,"SD","South Dakota",1676,2853,107318,2019
27,53,"WA","Washington",1587,2557,121535,2019
27,36,"NY","New York",1108,1556,83802,2019
27,37,"NC","North Carolina",1094,2152,100543,2019
27,13,"GA","Georgia",950,1813,92020,2019
27,26,"MI","Michigan",938,1644,64026,2019
27,29,"MO","Missouri",830,1499,61156,2019
27,41,"OR","Oregon",791,1223,63791,2019
27,39,"OH","Ohio",789,1454,56122,2019
27,47,"TN","Tennessee",732,1321,56531,2019
27,51,"VA","Virginia",716,1247,54335,2019
27,32,"NV","Nevada",657,1126,55048,2019
27,18,"IN","Indiana",626,1238,40802,2019
27,42,"PA","Pennsylvania",615,1083,58740,2019
27,25,"MA","Massachusetts",593,902,59112,2019
27,31,"NE","Nebraska",548,978,30594,2019
27,20,"KS","Kansas",453,900,39604,2019
27,24,"MD","Maryland",449,695,31436,2019
27,30,"MT","Montana",446,741,34855,2019
27,45,"SC","South Carolina",428,812,43300,2019
27,49,"UT","Utah",415,720,27773,2019
27,34,"NJ","New Jersey",391,694,39948,2019
27,35,"NM","New Mexico",307,493,20368,2019
27,40,"OK","Oklahoma",300,574,20368,2019
27,5,"AR","Arkansas",281,555,19039,2019
27,21,"KY","Kentucky",267,480,14865,2019
27,16,"ID","Idaho",253,479,17027,2019
27,1,"AL","Alabama",252,512,18603,2019
27,15,"HI","Hawaii",214,366,12608,2019
27,11,"DC","District Of Columbia",209,258,14019,2019
27,2,"AK","Alaska",209,353,10100,2019
27,22,"LA","Louisiana",207,364,10947,2019
27,57,"FR","Foreign",185,344,8793,2019
27,9,"CT","Connecticut",179,341,17082,2019
27,56,"WY","Wyoming",151,241,17695,2019
27,28,"MS","Mississippi",150,296,7800,2019
27,23,"ME","Maine",119,205,6350,2019
27,33,"NH","New Hampshire",83,129,8614,2019
27,44,"RI","Rhode Island",52,94,5671,2019
27,50,"VT","Vermont",50,65,2141,2019
27,54,"WV","West Virginia",48,95,2643,2019
27,10,"DE","Delaware",44,79,2806,2019
28,96,"MS","MS Total Migration-US and Foreign",30909,61222,1497382,2019
28,97,"MS","MS Total Migration-US",30534,60462,1479507,2019
28,98,"MS","MS Total Migration-Foreign",375,760,17876,2019
28,97,"MS","MS Total Migration-Same State",37784,78533,1565671,2019
28,28,"MS","MS Non-migrants",950059,2092747,54686169,2019
28,47,"TN","Tennessee",5003,9809,221813,2019
28,48,"TX","Texas",4330,8899,198014,2019
28,22,"LA","Louisiana",2967,5903,136770,2019
28,1,"AL","Alabama",2842,5715,142189,2019
28,12,"FL","Florida",2303,4479,133403,2019
28,13,"GA","Georgia",1862,3717,85197,2019
28,6,"CA","California",924,1684,47095,2019
28,5,"AR","Arkansas",888,1849,44578,2019
28,51,"VA","Virginia",744,1535,42218,2019
28,37,"NC","North Carolina",740,1433,42069,2019
28,17,"IL","Illinois",627,1244,26538,2019
28,29,"MO","Missouri",487,1011,21604,2019
28,8,"CO","Colorado",475,885,22489,2019
28,45,"SC","South Carolina",458,929,26926,2019
28,39,"OH","Ohio",450,875,20828,2019
28,4,"AZ","Arizona",386,705,21833,2019
28,57,"FR","Foreign",375,760,17876,2019
28,18,"IN","Indiana",374,780,16615,2019
28,26,"MI","Michigan",368,743,15085,2019
28,21,"KY","Kentucky",350,698,17470,2019
28,53,"WA","Washington",340,608,17467,2019
28,40,"OK","Oklahoma",313,601,15262,2019
28,36,"NY","New York",306,556,13917,2019
28,42,"PA","Pennsylvania",298,552,16199,2019
28,24,"MD","Maryland",251,472,14996,2019
28,32,"NV","Nevada",239,431,9091,2019
28,55,"WI","Wisconsin",199,393,6826,2019
28,20,"KS","Kansas",172,378,6650,2019
28,27,"MN","Minnesota",164,307,6425,2019
28,35,"NM","New Mexico",151,275,7544,2019
28,41,"OR","Oregon",131,263,6208,2019
28,31,"NE","Nebraska",127,270,5991,2019
28,34,"NJ","New Jersey",126,232,6740,2019
28,19,"IA","Iowa",121,255,5047,2019
28,25,"MA","Massachusetts",117,197,6497,2019
28,15,"HI","Hawaii",108,225,4485,2019
28,49,"UT","Utah",105,221,5714,2019
28,38,"ND","North Dakota",101,212,5117,2019
28,2,"AK","Alaska",81,155,5140,2019
28,54,"WV","West Virginia",72,150,3900,2019
28,16,"ID","Idaho",63,134,6043,2019
28,30,"MT","Montana",62,119,3499,2019
28,9,"CT","Connecticut",52,88,1867,2019
28,46,"SD","South Dakota",43,81,2091,2019
28,23,"ME","Maine",37,71,2725,2019
28,33,"NH","New Hampshire",36,75,2381,2019
28,11,"DC","District Of Columbia",35,46,1456,2019
28,10,"DE","Delaware",34,69,3320,2019
28,56,"WY","Wyoming",32,70,2638,2019
28,44,"RI","Rhode Island",21,39,711,2019
28,50,"VT","Vermont",19,24,828,2019
29,96,"MO","MO Total Migration-US and Foreign",65325,118256,4285091,2019
29,97,"MO","MO Total Migration-US",64787,117151,4257947,2019
29,98,"MO","MO Total Migration-Foreign",538,1105,27144,2019
29,97,"MO","MO Total Migration-Same State",99367,184392,4698423,2019
29,29,"MO","MO Non-migrants",2159842,4524655,161081350,2019
29,20,"KS","Kansas",10061,17199,645293,2019
29,17,"IL","Illinois",6572,10891,328508,2019
29,48,"TX","Texas",5925,11369,361969,2019
29,12,"FL","Florida",4709,8673,458363,2019
29,6,"CA","California",3400,5577,291154,2019
29,5,"AR","Arkansas",2757,5482,130164,2019
29,8,"CO","Colorado",2556,4199,205194,2019
29,4,"AZ","Arizona",1803,3347,151529,2019
29,40,"OK","Oklahoma",1757,3567,82011,2019
29,47,"TN","Tennessee",1608,2986,92717,2019
29,19,"IA","Iowa",1584,3008,76773,2019
29,13,"GA","Georgia",1568,3059,98686,2019
29,37,"NC","North Carolina",1396,2603,93880,2019
29,53,"WA","Washington",1329,2415,81358,2019
29,51,"VA","Virginia",1134,2151,83191,2019
29,18,"IN","Indiana",1134,2130,66925,2019
29,36,"NY","New York",1125,1739,81289,2019
29,39,"OH","Ohio",1061,2038,68582,2019
29,31,"NE","Nebraska",904,1646,54435,2019
29,26,"MI","Michigan",904,1697,53918,2019
29,27,"MN","Minnesota",858,1503,50795,2019
29,55,"WI","Wisconsin",855,1617,66600,2019
29,21,"KY","Kentucky",736,1482,40903,2019
29,42,"PA","Pennsylvania",733,1322,50355,2019
29,32,"NV","Nevada",707,1297,54238,2019
29,45,"SC","South Carolina",664,1254,51351,2019
29,1,"AL","Alabama",621,1240,37402,2019
29,41,"OR","Oregon",587,975,30582,2019
29,24,"MD","Maryland",568,983,36097,2019
29,22,"LA","Louisiana",541,1048,27488,2019
29,57,"FR","Foreign",538,1105,27144,2019
29,25,"MA","Massachusetts",482,764,39181,2019
29,28,"MS","Mississippi",473,1015,22856,2019
29,34,"NJ","New Jersey",450,788,35911,2019
29,49,"UT","Utah",418,892,28633,2019
29,35,"NM","New Mexico",366,697,20218,2019
29,15,"HI","Hawaii",293,558,17245,2019
29,46,"SD","South Dakota",275,533,19253,2019
29,16,"ID","Idaho",250,539,16580,2019
29,30,"MT","Montana",211,405,11371,2019
29,2,"AK","Alaska",197,372,10576,2019
29,11,"DC","District Of Columbia",182,226,17242,2019
29,9,"CT","Connecticut",179,293,16918,2019
29,38,"ND","North Dakota",170,340,9024,2019
29,56,"WY","Wyoming",149,296,9394,2019
29,23,"ME","Maine",130,219,6603,2019
29,33,"NH","New Hampshire",107,191,7288,2019
29,54,"WV","West Virginia",105,191,4981,2019
29,10,"DE","Delaware",71,126,5106,2019
29,44,"RI","Rhode Island",66,104,3418,2019
29,50,"VT","Vermont",56,105,4394,2019
30,96,"MT","MT Total Migration-US and Foreign",15723,27450,842202,2019
30,97,"MT","MT Total Migration-US",15591,27195,835516,2019
30,98,"MT","MT Total Migration-Foreign",132,255,6687,2019
30,97,"MT","MT Total Migration-Same State",12318,21363,569539,2019
30,30,"MT","MT Non-migrants",396273,800186,28050907,2019
30,53,"WA","Washington",1789,2954,85120,2019
30,6,"CA","California",1188,1933,69336,2019
30,4,"AZ","Arizona",1051,1848,66515,2019
30,16,"ID","Idaho",969,1781,46243,2019
30,8,"CO","Colorado",902,1396,47413,2019
30,41,"OR","Oregon",897,1425,38231,2019
30,48,"TX","Texas",827,1542,50297,2019
30,38,"ND","North Dakota",722,1405,43039,2019
30,12,"FL","Florida",622,1127,34643,2019
30,56,"WY","Wyoming",587,1059,33328,2019
30,49,"UT","Utah",548,964,27231,2019
30,32,"NV","Nevada",431,768,24600,2019
30,27,"MN","Minnesota",358,582,21957,2019
30,37,"NC","North Carolina",237,416,11770,2019
30,55,"WI","Wisconsin",226,362,11719,2019
30,2,"AK","Alaska",225,407,14157,2019
30,35,"NM","New Mexico",223,431,10701,2019
30,46,"SD","South Dakota",214,376,10982,2019
30,51,"VA","Virginia",211,368,13876,2019
30,26,"MI","Michigan",208,383,9672,2019
30,36,"NY","New York",206,295,9458,2019
30,47,"TN","Tennessee",198,384,9638,2019
30,13,"GA","Georgia",197,403,11694,2019
30,39,"OH","Ohio",189,326,10178,2019
30,29,"MO","Missouri",182,324,9246,2019
30,42,"PA","Pennsylvania",179,293,9724,2019
30,17,"IL","Illinois",179,314,7688,2019
30,40,"OK","Oklahoma",147,314,7143,2019
30,57,"FR","Foreign",132,255,6687,2019
30,45,"SC","South Carolina",131,240,9163,2019
30,20,"KS","Kansas",124,250,4962,2019
30,19,"IA","Iowa",121,231,6214,2019
30,31,"NE","Nebraska",120,233,8023,2019
30,15,"HI","Hawaii",114,209,7063,2019
30,18,"IN","Indiana",110,192,5734,2019
30,25,"MA","Massachusetts",109,159,6515,2019
30,24,"MD","Maryland",102,159,4991,2019
30,1,"AL","Alabama",90,183,4666,2019
30,5,"AR","Arkansas",83,157,3435,2019
30,22,"LA","Louisiana",79,158,3841,2019
30,21,"KY","Kentucky",76,146,3260,2019
30,23,"ME","Maine",71,115,2995,2019
30,34,"NJ","New Jersey",61,98,3173,2019
30,50,"VT","Vermont",52,91,2830,2019
30,28,"MS","Mississippi",51,118,2964,2019
30,33,"NH","New Hampshire",44,56,1886,2019
30,54,"WV","West Virginia",40,74,2199,2019
30,9,"CT","Connecticut",39,56,2320,2019
30,10,"DE","Delaware",25,41,1175,2019
30,11,"DC","District Of Columbia",24,27,1511,2019
30,44,"RI","Rhode Island",13,22,996,2019
31,96,"NE","NE Total Migration-US and Foreign",22360,42106,1336742,2019
31,97,"NE","NE Total Migration-US",22107,41591,1323645,2019
31,98,"NE","NE Total Migration-Foreign",253,515,13097,2019
31,97,"NE","NE Total Migration-Same State",26038,47665,1321062,2019
31,31,"NE","NE Non-migrants",711615,1552921,55216165,2019
31,19,"IA","Iowa",2854,5400,142164,2019
31,48,"TX","Texas",2025,4081,119898,2019
31,8,"CO","Colorado",1847,3105,99731,2019
31,6,"CA","California",1233,2242,91417,2019
31,12,"FL","Florida",1230,2326,95387,2019
31,20,"KS","Kansas",1143,2125,61370,2019
31,4,"AZ","Arizona",1117,2058,75882,2019
31,29,"MO","Missouri",1043,1922,61911,2019
31,46,"SD","South Dakota",934,1655,56706,2019
31,27,"MN","Minnesota",725,1436,43431,2019
31,17,"IL","Illinois",549,979,34606,2019
31,53,"WA","Washington",491,914,31222,2019
31,13,"GA","Georgia",382,772,25715,2019
31,51,"VA","Virginia",374,776,23757,2019
31,56,"WY","Wyoming",356,708,16183,2019
31,37,"NC","North Carolina",353,675,23787,2019
31,55,"WI","Wisconsin",337,683,24433,2019
31,40,"OK","Oklahoma",324,661,16242,2019
31,47,"TN","Tennessee",323,635,21396,2019
31,36,"NY","New York",297,476,17224,2019
31,39,"OH","Ohio",294,564,16667,2019
31,32,"NV","Nevada",288,514,21959,2019
31,41,"OR","Oregon",281,442,13996,2019
31,26,"MI","Michigan",278,517,16424,2019
31,57,"FR","Foreign",253,515,13097,2019
31,49,"UT","Utah",249,508,14942,2019
31,42,"PA","Pennsylvania",238,439,13325,2019
31,5,"AR","Arkansas",224,485,12946,2019
31,18,"IN","Indiana",191,386,10157,2019
31,45,"SC","South Carolina",189,387,10820,2019
31,24,"MD","Maryland",175,341,11299,2019
31,38,"ND","North Dakota",164,362,9927,2019
31,35,"NM","New Mexico",145,274,8879,2019
31,16,"ID","Idaho",143,283,8435,2019
31,1,"AL","Alabama",139,289,7969,2019
31,22,"LA","Louisiana",137,259,8445,2019
31,21,"KY","Kentucky",137,257,6432,2019
31,30,"MT","Montana",135,250,6896,2019
31,25,"MA","Massachusetts",127,209,6711,2019
31,34,"NJ","New Jersey",107,195,6339,2019
31,15,"HI","Hawaii",107,213,6802,2019
31,28,"MS","Mississippi",88,181,4334,2019
31,2,"AK","Alaska",74,154,4197,2019
31,9,"CT","Connecticut",55,105,2563,2019
31,23,"ME","Maine",49,84,2005,2019
31,11,"DC","District Of Columbia",38,57,2190,2019
31,54,"WV","West Virginia",28,50,1880,2019
31,44,"RI","Rhode Island",26,44,1514,2019
31,33,"NH","New Hampshire",26,49,1488,2019
31,50,"VT","Vermont",20,31,758,2019
31,10,"DE","Delaware",18,33,887,2019
32,96,"NV","NV Total Migration-US and Foreign",49864,91893,3196104,2019
32,97,"NV","NV Total Migration-US",49295,90756,3164993,2019
32,98,"NV","NV Total Migration-Foreign",569,1137,31111,2019
32,97,"NV","NV Total Migration-Same State",10035,18354,569682,2019
32,32,"NV","NV Non-migrants",1124666,2289165,92506248,2019
32,6,"CA","California",13068,23332,824246,2019
32,4,"AZ","Arizona",3790,6966,238499,2019
32,48,"TX","Texas",3759,7390,241777,2019
32,12,"FL","Florida",2742,4712,229471,2019
32,53,"WA","Washington",2425,4430,146024,2019
32,49,"UT","Utah",2299,4890,156933,2019
32,41,"OR","Oregon",1659,2901,92428,2019
32,8,"CO","Colorado",1630,2916,105962,2019
32,16,"ID","Idaho",1208,2429,82382,2019
32,17,"IL","Illinois",1056,1888,55268,2019
32,36,"NY","New York",1026,1588,82172,2019
32,13,"GA","Georgia",838,1588,46570,2019
32,39,"OH","Ohio",794,1494,43472,2019
32,37,"NC","North Carolina",790,1519,46567,2019
32,51,"VA","Virginia",730,1467,51692,2019
32,15,"HI","Hawaii",726,1325,39164,2019
32,26,"MI","Michigan",687,1311,41933,2019
32,47,"TN","Tennessee",675,1305,45237,2019
32,35,"NM","New Mexico",609,1204,34142,2019
32,42,"PA","Pennsylvania",585,965,40764,2019
32,30,"MT","Montana",582,933,74690,2019
32,57,"FR","Foreign",569,1137,31111,2019
32,29,"MO","Missouri",566,1121,31653,2019
32,40,"OK","Oklahoma",485,957,21034,2019
32,18,"IN","Indiana",469,906,27418,2019
32,55,"WI","Wisconsin",452,797,25907,2019
32,27,"MN","Minnesota",439,750,26532,2019
32,45,"SC","South Carolina",403,779,26060,2019
32,34,"NJ","New Jersey",396,609,25848,2019
32,25,"MA","Massachusetts",352,560,26967,2019
32,24,"MD","Maryland",351,640,20987,2019
32,20,"KS","Kansas",314,636,14909,2019
32,2,"AK","Alaska",303,581,16436,2019
32,22,"LA","Louisiana",288,554,12474,2019
32,19,"IA","Iowa",276,518,13389,2019
32,1,"AL","Alabama",272,550,17169,2019
32,21,"KY","Kentucky",267,515,14980,2019
32,5,"AR","Arkansas",258,529,17407,2019
32,31,"NE","Nebraska",248,496,14773,2019
32,56,"WY","Wyoming",238,460,15150,2019
32,38,"ND","North Dakota",234,469,14391,2019
32,28,"MS","Mississippi",206,399,11201,2019
32,46,"SD","South Dakota",182,331,10871,2019
32,9,"CT","Connecticut",108,185,7432,2019
32,11,"DC","District Of Columbia",101,147,7825,2019
32,33,"NH","New Hampshire",94,155,7003,2019
32,23,"ME","Maine",87,139,4604,2019
32,54,"WV","West Virginia",65,117,3768,2019
32,44,"RI","Rhode Island",62,130,3945,2019
32,50,"VT","Vermont",53,81,2623,2019
32,10,"DE","Delaware",48,92,2841,2019
33,96,"NH","NH Total Migration-US and Foreign",22340,35879,1695415,2019
33,97,"NH","NH Total Migration-US",22217,35635,1687940,2019
33,98,"NH","NH Total Migration-Foreign",123,244,7474,2019
33,97,"NH","NH Total Migration-Same State",16753,26902,1050409,2019
33,33,"NH","NH Non-migrants",552786,1081617,51233238,2019
33,25,"MA","Massachusetts",6063,8846,420913,2019
33,12,"FL","Florida",2588,4469,291297,2019
33,23,"ME","Maine",2390,3748,161745,2019
33,50,"VT","Vermont",1280,2031,61331,2019
33,36,"NY","New York",952,1356,63862,2019
33,6,"CA","California",786,1167,59529,2019
33,37,"NC","North Carolina",772,1471,56767,2019
33,48,"TX","Texas",709,1270,59492,2019
33,9,"CT","Connecticut",533,890,38919,2019
33,45,"SC","South Carolina",512,938,48661,2019
33,51,"VA","Virginia",470,816,35190,2019
33,42,"PA","Pennsylvania",443,749,29319,2019
33,8,"CO","Colorado",416,636,30079,2019
33,4,"AZ","Arizona",377,598,25828,2019
33,13,"GA","Georgia",325,581,23085,2019
33,53,"WA","Washington",284,465,34138,2019
33,44,"RI","Rhode Island",276,408,19978,2019
33,47,"TN","Tennessee",263,470,15348,2019
33,34,"NJ","New Jersey",263,443,27257,2019
33,39,"OH","Ohio",229,425,14039,2019
33,24,"MD","Maryland",204,337,16149,2019
33,17,"IL","Illinois",163,267,13290,2019
33,26,"MI","Michigan",153,277,11216,2019
33,41,"OR","Oregon",141,210,12661,2019
33,32,"NV","Nevada",127,204,8767,2019
33,57,"FR","Foreign",123,244,7474,2019
33,49,"UT","Utah",107,199,9275,2019
33,55,"WI","Wisconsin",102,178,6730,2019
33,29,"MO","Missouri",98,163,7015,2019
33,27,"MN","Minnesota",91,132,7452,2019
33,21,"KY","Kentucky",90,169,5519,2019
33,18,"IN","Indiana",84,144,5219,2019
33,30,"MT","Montana",81,114,3760,2019
33,1,"AL","Alabama",81,144,15265,2019
33,11,"DC","District Of Columbia",74,90,6241,2019
33,35,"NM","New Mexico",73,113,4528,2019
33,15,"HI","Hawaii",67,109,4125,2019
33,22,"LA","Louisiana",64,103,4288,2019
33,20,"KS","Kansas",56,124,3284,2019
33,16,"ID","Idaho",55,96,3858,2019
33,40,"OK","Oklahoma",50,92,2990,2019
33,2,"AK","Alaska",49,75,2369,2019
33,19,"IA","Iowa",44,83,2765,2019
33,54,"WV","West Virginia",42,75,2772,2019
33,10,"DE","Delaware",38,71,2552,2019
33,5,"AR","Arkansas",36,68,1496,2019
33,46,"SD","South Dakota",31,64,2303,2019
33,31,"NE","Nebraska",29,56,2488,2019
33,56,"WY","Wyoming",23,35,1439,2019
