"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
23,54,"WV","West Virginia",26,49,1261,2016
23,16,"ID","Idaho",24,47,1053,2016
23,10,"DE","Delaware",24,38,762,2016
23,46,"SD","South Dakota",19,48,914,2016
24,96,"MD","MD Total Migration-US and Foreign",91409,166151,6628779,2016
24,97,"MD","MD Total Migration-US",89109,161118,6460692,2016
24,98,"MD","MD Total Migration-Foreign",2300,5033,168087,2016
24,97,"MD","MD Total Migration-Same State",85579,156550,5010669,2016
24,24,"MD","MD Non-migrants",2229964,4646940,194629588,2016
24,51,"VA","Virginia",15013,27088,991176,2016
24,12,"FL","Florida",8292,15256,880870,2016
24,11,"DC","District Of Columbia",8269,12683,524336,2016
24,42,"PA","Pennsylvania",7557,13563,470965,2016
24,6,"CA","California",4981,8394,396231,2016
24,37,"NC","North Carolina",4790,9268,325045,2016
24,36,"NY","New York",4432,7159,276533,2016
24,48,"TX","Texas",4253,8843,314235,2016
24,10,"DE","Delaware",3263,5856,225507,2016
24,13,"GA","Georgia",2824,5690,174136,2016
24,34,"NJ","New Jersey",2792,5386,208375,2016
24,57,"FR","Foreign",2300,5033,168087,2016
24,45,"SC","South Carolina",2213,4187,185665,2016
24,54,"WV","West Virginia",2012,3820,101207,2016
24,8,"CO","Colorado",1528,2602,110755,2016
24,39,"OH","Ohio",1473,2740,106663,2016
24,25,"MA","Massachusetts",1386,2190,127182,2016
24,53,"WA","Washington",1217,2303,106543,2016
24,17,"IL","Illinois",1150,1989,89384,2016
24,47,"TN","Tennessee",1127,2149,88337,2016
24,4,"AZ","Arizona",966,1763,69012,2016
24,26,"MI","Michigan",785,1471,56600,2016
24,9,"CT","Connecticut",636,1117,54750,2016
24,18,"IN","Indiana",591,1149,35461,2016
24,15,"HI","Hawaii",519,1122,38632,2016
24,29,"MO","Missouri",497,967,36067,2016
24,32,"NV","Nevada",486,876,34237,2016
24,41,"OR","Oregon",480,775,34788,2016
24,22,"LA","Louisiana",461,842,29934,2016
24,1,"AL","Alabama",453,931,37659,2016
24,21,"KY","Kentucky",423,864,26128,2016
24,27,"MN","Minnesota",382,671,30637,2016
24,49,"UT","Utah",334,653,21261,2016
24,55,"WI","Wisconsin",329,599,25540,2016
24,35,"NM","New Mexico",296,552,23930,2016
24,40,"OK","Oklahoma",294,606,15855,2016
24,23,"ME","Maine",273,496,23436,2016
24,20,"KS","Kansas",267,574,19315,2016
24,19,"IA","Iowa",254,477,14053,2016
24,33,"NH","New Hampshire",243,453,28048,2016
24,44,"RI","Rhode Island",236,409,15663,2016
24,28,"MS","Mississippi",205,390,10385,2016
24,31,"NE","Nebraska",175,348,11819,2016
24,5,"AR","Arkansas",173,350,9618,2016
24,2,"AK","Alaska",167,341,9420,2016
24,50,"VT","Vermont",128,209,10580,2016
24,16,"ID","Idaho",114,251,6666,2016
24,38,"ND","North Dakota",108,199,4679,2016
24,30,"MT","Montana",104,200,8900,2016
24,56,"WY","Wyoming",85,148,9789,2016
24,46,"SD","South Dakota",73,149,4687,2016
25,96,"MA","MA Total Migration-US and Foreign",81828,133884,6844341,2016
25,97,"MA","MA Total Migration-US",79635,129950,6642962,2016
25,98,"MA","MA Total Migration-Foreign",2193,3934,201379,2016
25,97,"MA","MA Total Migration-Same State",93869,147683,7952300,2016
25,25,"MA","MA Non-migrants",2608779,5236875,265632219,2016
25,12,"FL","Florida",10168,17664,956045,2016
25,33,"NH","New Hampshire",9034,15087,680790,2016
25,6,"CA","California",8065,11880,794866,2016
25,36,"NY","New York",7701,10566,669592,2016
25,44,"RI","Rhode Island",4621,7335,288867,2016
25,9,"CT","Connecticut",4274,6961,312133,2016
25,48,"TX","Texas",3144,5936,251923,2016
25,37,"NC","North Carolina",2851,5189,258981,2016
25,23,"ME","Maine",2559,4129,196537,2016
25,42,"PA","Pennsylvania",2212,3630,177489,2016
25,57,"FR","Foreign",2193,3934,201379,2016
25,51,"VA","Virginia",2098,3685,162700,2016
25,34,"NJ","New Jersey",1978,3320,174149,2016
25,8,"CO","Colorado",1655,2379,124852,2016
25,13,"GA","Georgia",1614,2938,110786,2016
25,17,"IL","Illinois",1601,2392,220408,2016
25,53,"WA","Washington",1410,2259,125231,2016
25,45,"SC","South Carolina",1346,2454,115966,2016
25,24,"MD","Maryland",1326,2232,124332,2016
25,50,"VT","Vermont",1277,1881,85651,2016
25,4,"AZ","Arizona",1133,1893,97290,2016
25,39,"OH","Ohio",992,1854,81902,2016
25,11,"DC","District Of Columbia",872,1053,62875,2016
25,41,"OR","Oregon",784,1187,64580,2016
25,47,"TN","Tennessee",783,1415,58245,2016
25,26,"MI","Michigan",728,1307,62894,2016
25,27,"MN","Minnesota",481,869,43554,2016
25,32,"NV","Nevada",440,678,41770,2016
25,55,"WI","Wisconsin",430,716,41041,2016
25,18,"IN","Indiana",402,721,29077,2016
25,29,"MO","Missouri",369,622,27458,2016
25,22,"LA","Louisiana",355,526,18938,2016
25,49,"UT","Utah",320,606,22468,2016
25,15,"HI","Hawaii",289,452,16381,2016
25,21,"KY","Kentucky",259,489,16917,2016
25,1,"AL","Alabama",250,470,13621,2016
25,35,"NM","New Mexico",207,322,13128,2016
25,19,"IA","Iowa",179,309,9933,2016
25,10,"DE","Delaware",175,292,13787,2016
25,40,"OK","Oklahoma",169,300,9123,2016
25,20,"KS","Kansas",136,268,8938,2016
25,2,"AK","Alaska",130,235,6609,2016
25,5,"AR","Arkansas",126,241,8497,2016
25,28,"MS","Mississippi",108,201,4886,2016
25,31,"NE","Nebraska",105,213,7493,2016
25,30,"MT","Montana",102,143,5026,2016
25,16,"ID","Idaho",99,172,5811,2016
25,54,"WV","West Virginia",86,167,6100,2016
25,56,"WY","Wyoming",70,97,7288,2016
25,38,"ND","North Dakota",63,123,2949,2016
25,46,"SD","South Dakota",59,92,3083,2016
26,96,"MI","MI Total Migration-US and Foreign",73324,131173,4646237,2016
26,97,"MI","MI Total Migration-US",71575,127925,4511881,2016
26,98,"MI","MI Total Migration-Foreign",1749,3248,134356,2016
26,97,"MI","MI Total Migration-Same State",146599,263031,7150115,2016
26,26,"MI","MI Non-migrants",3641830,7647857,246530503,2016
26,12,"FL","Florida",9999,17791,827885,2016
26,48,"TX","Texas",5211,10381,327521,2016
26,39,"OH","Ohio",5035,9104,276914,2016
26,6,"CA","California",5018,8303,337878,2016
26,17,"IL","Illinois",4603,7129,311397,2016
26,18,"IN","Indiana",4085,7747,205281,2016
26,4,"AZ","Arizona",2842,5114,149476,2016
26,37,"NC","North Carolina",2652,5026,163478,2016
26,47,"TN","Tennessee",2592,4960,142506,2016
26,13,"GA","Georgia",2559,5097,141165,2016
26,55,"WI","Wisconsin",2394,4194,132572,2016
26,8,"CO","Colorado",2112,3267,117327,2016
26,36,"NY","New York",1979,3035,124400,2016
26,57,"FR","Foreign",1749,3248,134356,2016
26,51,"VA","Virginia",1645,2979,98711,2016
26,53,"WA","Washington",1519,2542,89976,2016
26,45,"SC","South Carolina",1375,2685,117185,2016
26,42,"PA","Pennsylvania",1238,2220,88242,2016
26,21,"KY","Kentucky",1179,2300,61153,2016
26,27,"MN","Minnesota",1092,1914,63947,2016
26,29,"MO","Missouri",945,1708,49990,2016
26,32,"NV","Nevada",934,1624,46398,2016
26,24,"MD","Maryland",863,1378,49957,2016
26,25,"MA","Massachusetts",851,1368,66644,2016
26,41,"OR","Oregon",803,1248,53696,2016
26,1,"AL","Alabama",797,1560,36457,2016
26,34,"NJ","New Jersey",599,1078,47695,2016
26,22,"LA","Louisiana",486,895,23593,2016
26,19,"IA","Iowa",467,958,27764,2016
26,49,"UT","Utah",420,809,34996,2016
26,40,"OK","Oklahoma",397,795,16671,2016
26,5,"AR","Arkansas",394,790,19571,2016
26,28,"MS","Mississippi",383,767,14574,2016
26,20,"KS","Kansas",381,713,20043,2016
26,38,"ND","North Dakota",356,629,19734,2016
26,11,"DC","District Of Columbia",345,447,23060,2016
26,9,"CT","Connecticut",325,556,25547,2016
26,35,"NM","New Mexico",296,516,15728,2016
26,15,"HI","Hawaii",296,521,19709,2016
26,30,"MT","Montana",273,453,12830,2016
26,2,"AK","Alaska",256,417,11422,2016
26,31,"NE","Nebraska",238,474,12447,2016
26,54,"WV","West Virginia",206,361,9560,2016
26,16,"ID","Idaho",202,417,12578,2016
26,46,"SD","South Dakota",200,364,10406,2016
26,56,"WY","Wyoming",166,289,8484,2016
26,33,"NH","New Hampshire",140,261,15020,2016
26,23,"ME","Maine",134,246,7460,2016
26,44,"RI","Rhode Island",103,169,11514,2016
26,10,"DE","Delaware",97,182,6974,2016
26,50,"VT","Vermont",93,144,4345,2016
27,96,"MN","MN Total Migration-US and Foreign",49772,88148,3572305,2016
27,97,"MN","MN Total Migration-US",48817,86437,3516139,2016
27,98,"MN","MN Total Migration-Foreign",955,1711,56166,2016
27,97,"MN","MN Total Migration-Same State",111634,196180,6018075,2016
27,27,"MN","MN Non-migrants",2088237,4445585,173106564,2016
27,55,"WI","Wisconsin",6318,10899,386120,2016
27,38,"ND","North Dakota",3746,5952,171604,2016
27,6,"CA","California",3702,6142,305454,2016
27,12,"FL","Florida",3356,6145,356625,2016
27,48,"TX","Texas",3178,6424,260542,2016
27,4,"AZ","Arizona",2555,4509,226593,2016
27,8,"CO","Colorado",2303,3675,149341,2016
27,17,"IL","Illinois",2205,3761,140514,2016
27,19,"IA","Iowa",2115,3869,113357,2016
27,46,"SD","South Dakota",1727,3116,90014,2016
27,53,"WA","Washington",1569,2793,120522,2016
27,36,"NY","New York",1112,1663,80751,2016
27,37,"NC","North Carolina",1033,2083,88088,2016
27,57,"FR","Foreign",955,1711,56166,2016
27,26,"MI","Michigan",926,1676,64547,2016
27,13,"GA","Georgia",910,1836,74562,2016
27,41,"OR","Oregon",848,1422,57527,2016
27,29,"MO","Missouri",759,1457,53256,2016
27,39,"OH","Ohio",731,1332,61771,2016
27,51,"VA","Virginia",664,1153,49476,2016
27,47,"TN","Tennessee",622,1214,52043,2016
27,31,"NE","Nebraska",618,1171,34584,2016
27,18,"IN","Indiana",603,1218,38235,2016
27,32,"NV","Nevada",589,1028,47757,2016
27,42,"PA","Pennsylvania",569,1044,49584,2016
27,25,"MA","Massachusetts",547,917,56202,2016
27,30,"MT","Montana",490,784,28549,2016
27,20,"KS","Kansas",394,801,23943,2016
27,34,"NJ","New Jersey",375,714,37564,2016
27,45,"SC","South Carolina",365,710,37545,2016
27,24,"MD","Maryland",354,628,26897,2016
27,49,"UT","Utah",319,634,25282,2016
27,5,"AR","Arkansas",286,586,20899,2016
27,16,"ID","Idaho",250,480,15389,2016
27,21,"KY","Kentucky",246,476,15510,2016
27,2,"AK","Alaska",245,369,10730,2016
27,35,"NM","New Mexico",234,406,13787,2016
27,40,"OK","Oklahoma",232,453,12345,2016
27,22,"LA","Louisiana",225,378,10886,2016
27,15,"HI","Hawaii",222,336,14044,2016
27,11,"DC","District Of Columbia",215,264,15661,2016
27,9,"CT","Connecticut",214,395,19050,2016
27,1,"AL","Alabama",183,376,14551,2016
27,56,"WY","Wyoming",147,268,7845,2016
27,28,"MS","Mississippi",121,230,5697,2016
27,33,"NH","New Hampshire",95,160,6639,2016
27,23,"ME","Maine",77,105,3913,2016
27,44,"RI","Rhode Island",65,120,6828,2016
27,54,"WV","West Virginia",60,114,3243,2016
27,50,"VT","Vermont",56,96,6622,2016
27,10,"DE","Delaware",42,55,3652,2016
28,96,"MS","MS Total Migration-US and Foreign",30829,62024,1442534,2016
28,97,"MS","MS Total Migration-US",30310,61013,1419839,2016
28,98,"MS","MS Total Migration-Foreign",519,1011,22695,2016
28,97,"MS","MS Total Migration-Same State",39983,84372,1582883,2016
28,28,"MS","MS Non-migrants",959384,2150262,51596431,2016
28,47,"TN","Tennessee",4834,9612,201770,2016
28,48,"TX","Texas",4127,8481,180872,2016
28,22,"LA","Louisiana",3345,6769,148532,2016
28,1,"AL","Alabama",2779,5727,131920,2016
28,12,"FL","Florida",2326,4683,180338,2016
28,13,"GA","Georgia",1825,3737,75541,2016
28,6,"CA","California",1033,1996,46338,2016
28,5,"AR","Arkansas",959,2011,43009,2016
28,37,"NC","North Carolina",743,1462,40017,2016
28,51,"VA","Virginia",685,1389,33781,2016
28,17,"IL","Illinois",625,1254,25028,2016
28,57,"FR","Foreign",519,1011,22695,2016
28,29,"MO","Missouri",457,908,18418,2016
28,8,"CO","Colorado",455,854,19463,2016
28,39,"OH","Ohio",408,817,18712,2016
28,45,"SC","South Carolina",400,821,19381,2016
28,18,"IN","Indiana",369,739,12993,2016
28,40,"OK","Oklahoma",355,749,16721,2016
28,21,"KY","Kentucky",348,758,15533,2016
28,36,"NY","New York",347,616,14034,2016
28,53,"WA","Washington",333,656,15131,2016
28,4,"AZ","Arizona",318,583,23224,2016
28,26,"MI","Michigan",311,637,10447,2016
28,42,"PA","Pennsylvania",256,490,10833,2016
28,24,"MD","Maryland",232,464,10264,2016
28,55,"WI","Wisconsin",229,479,7592,2016
28,32,"NV","Nevada",224,413,8800,2016
28,20,"KS","Kansas",174,363,6255,2016
28,27,"MN","Minnesota",170,326,6896,2016
28,19,"IA","Iowa",139,313,5804,2016
28,41,"OR","Oregon",126,218,6053,2016
28,35,"NM","New Mexico",126,264,6113,2016
28,34,"NJ","New Jersey",120,231,8133,2016
28,15,"HI","Hawaii",110,204,4033,2016
28,25,"MA","Massachusetts",109,199,6498,2016
28,49,"UT","Utah",104,243,4130,2016
28,2,"AK","Alaska",102,199,4513,2016
28,31,"NE","Nebraska",100,195,4765,2016
28,38,"ND","North Dakota",79,155,3641,2016
28,30,"MT","Montana",69,155,2834,2016
28,16,"ID","Idaho",66,139,2604,2016
28,11,"DC","District Of Columbia",61,73,3365,2016
28,9,"CT","Connecticut",58,92,2528,2016
28,46,"SD","South Dakota",52,117,2563,2016
28,54,"WV","West Virginia",51,99,2739,2016
28,56,"WY","Wyoming",45,99,1419,2016
28,10,"DE","Delaware",37,56,1415,2016
28,23,"ME","Maine",28,44,1413,2016
28,44,"RI","Rhode Island",23,35,940,2016
28,50,"VT","Vermont",20,46,1203,2016
28,33,"NH","New Hampshire",18,43,1291,2016
29,96,"MO","MO Total Migration-US and Foreign",64839,122792,4020454,2016
29,97,"MO","MO Total Migration-US",63659,120386,3942685,2016
29,98,"MO","MO Total Migration-Foreign",1180,2406,77769,2016
29,97,"MO","MO Total Migration-Same State",99195,186068,4340490,2016
29,29,"MO","MO Non-migrants",2125638,4517803,143577437,2016
29,20,"KS","Kansas",9342,16765,541301,2016
29,17,"IL","Illinois",6521,11426,367282,2016
29,48,"TX","Texas",5815,11676,351323,2016
29,12,"FL","Florida",4656,8721,424592,2016
29,6,"CA","California",3585,6122,208966,2016
29,5,"AR","Arkansas",2656,5552,113979,2016
29,8,"CO","Colorado",2514,4458,145207,2016
29,40,"OK","Oklahoma",1805,3622,84692,2016
29,4,"AZ","Arizona",1794,3428,116374,2016
29,47,"TN","Tennessee",1619,3065,84764,2016
29,13,"GA","Georgia",1609,3321,103306,2016
29,19,"IA","Iowa",1527,3090,74918,2016
29,37,"NC","North Carolina",1309,2694,79409,2016
29,53,"WA","Washington",1299,2484,80022,2016
29,57,"FR","Foreign",1180,2406,77769,2016
29,36,"NY","New York",1156,1848,177003,2016
29,18,"IN","Indiana",1133,2213,58425,2016
29,39,"OH","Ohio",1092,2131,71750,2016
29,51,"VA","Virginia",1064,2100,69902,2016
29,31,"NE","Nebraska",950,1881,47396,2016
29,26,"MI","Michigan",945,1865,57519,2016
29,27,"MN","Minnesota",911,1754,55312,2016
29,55,"WI","Wisconsin",829,1639,44946,2016
29,21,"KY","Kentucky",783,1619,44889,2016
29,42,"PA","Pennsylvania",732,1318,60639,2016
29,41,"OR","Oregon",659,1165,32908,2016
29,45,"SC","South Carolina",650,1343,44048,2016
29,1,"AL","Alabama",623,1271,32434,2016
29,22,"LA","Louisiana",602,1164,36485,2016
29,32,"NV","Nevada",575,1091,32607,2016
29,24,"MD","Maryland",524,933,35072,2016
29,49,"UT","Utah",473,1048,27913,2016
29,28,"MS","Mississippi",453,979,22627,2016
29,25,"MA","Massachusetts",427,706,31357,2016
29,35,"NM","New Mexico",340,655,18276,2016
29,34,"NJ","New Jersey",325,630,27135,2016
29,15,"HI","Hawaii",317,679,17066,2016
29,46,"SD","South Dakota",261,515,15172,2016
29,2,"AK","Alaska",233,516,11186,2016
29,16,"ID","Idaho",217,453,11946,2016
29,30,"MT","Montana",190,383,10036,2016
29,11,"DC","District Of Columbia",183,234,11059,2016
29,9,"CT","Connecticut",176,344,15360,2016
29,38,"ND","North Dakota",174,364,10064,2016
29,56,"WY","Wyoming",157,275,7195,2016
29,54,"WV","West Virginia",99,204,4956,2016
29,33,"NH","New Hampshire",90,171,6398,2016
29,10,"DE","Delaware",83,160,4540,2016
29,23,"ME","Maine",82,139,4400,2016
29,44,"RI","Rhode Island",60,110,6032,2016
29,50,"VT","Vermont",40,62,2500,2016
30,96,"MT","MT Total Migration-US and Foreign",15024,26885,714665,2016
30,97,"MT","MT Total Migration-US",14769,26394,702932,2016
30,98,"MT","MT Total Migration-Foreign",255,491,11733,2016
30,97,"MT","MT Total Migration-Same State",12791,22849,530033,2016
30,30,"MT","MT Non-migrants",382487,779856,24402730,2016
30,53,"WA","Washington",1947,3267,90334,2016
30,6,"CA","California",1072,1742,48113,2016
30,41,"OR","Oregon",966,1647,38190,2016
30,16,"ID","Idaho",966,1918,46466,2016
30,8,"CO","Colorado",901,1493,42617,2016
30,4,"AZ","Arizona",822,1414,44436,2016
30,48,"TX","Texas",692,1319,37709,2016
30,38,"ND","North Dakota",686,1290,40190,2016
30,56,"WY","Wyoming",620,1179,30943,2016
30,12,"FL","Florida",496,919,25795,2016
30,49,"UT","Utah",479,958,21328,2016
30,32,"NV","Nevada",397,752,21774,2016
30,27,"MN","Minnesota",385,633,15672,2016
30,2,"AK","Alaska",272,482,15037,2016
30,57,"FR","Foreign",255,491,11733,2016
30,46,"SD","South Dakota",249,447,12180,2016
30,37,"NC","North Carolina",239,438,12540,2016
30,26,"MI","Michigan",218,385,9505,2016
30,51,"VA","Virginia",211,431,12439,2016
30,55,"WI","Wisconsin",196,352,7270,2016
30,39,"OH","Ohio",193,341,7065,2016
30,36,"NY","New York",185,274,10135,2016
30,47,"TN","Tennessee",164,294,7449,2016
30,40,"OK","Oklahoma",164,331,7682,2016
30,35,"NM","New Mexico",163,313,8303,2016
30,29,"MO","Missouri",161,318,6551,2016
30,42,"PA","Pennsylvania",158,259,5387,2016
30,13,"GA","Georgia",157,260,5827,2016
30,17,"IL","Illinois",154,253,6476,2016
30,20,"KS","Kansas",127,257,5686,2016
30,31,"NE","Nebraska",124,250,5640,2016
30,19,"IA","Iowa",105,195,4259,2016
30,45,"SC","South Carolina",98,189,4438,2016
30,25,"MA","Massachusetts",98,133,4799,2016
30,18,"IN","Indiana",97,168,4240,2016
30,15,"HI","Hawaii",97,156,3611,2016
30,22,"LA","Louisiana",82,166,3397,2016
30,24,"MD","Maryland",81,136,4034,2016
30,1,"AL","Alabama",81,163,3298,2016
30,5,"AR","Arkansas",71,143,3160,2016
30,21,"KY","Kentucky",68,134,2848,2016
30,34,"NJ","New Jersey",56,92,2903,2016
30,23,"ME","Maine",56,108,3039,2016
30,50,"VT","Vermont",50,81,2240,2016
30,28,"MS","Mississippi",44,100,1830,2016
30,33,"NH","New Hampshire",39,64,1610,2016
30,9,"CT","Connecticut",34,62,2007,2016
30,54,"WV","West Virginia",32,60,1679,2016
30,10,"DE","Delaware",16,28,801,2016
30,11,"DC","District Of Columbia",-1,-1,-1,2016
30,44,"RI","Rhode Island",-1,-1,-1,2016
31,96,"NE","NE Total Migration-US and Foreign",21937,42779,1289309,2016
31,97,"NE","NE Total Migration-US",21517,41902,1268590,2016
31,98,"NE","NE Total Migration-Foreign",420,877,20719,2016
31,97,"NE","NE Total Migration-Same State",26687,49608,1245517,2016
31,31,"NE","NE Non-migrants",694784,1535441,49633315,2016
31,19,"IA","Iowa",2969,5832,140502,2016
31,8,"CO","Colorado",1926,3445,101367,2016
31,48,"TX","Texas",1846,3692,105703,2016
31,6,"CA","California",1216,2280,98412,2016
31,20,"KS","Kansas",1142,2211,62489,2016
31,12,"FL","Florida",1139,2220,96198,2016
31,29,"MO","Missouri",991,1852,63118,2016
31,4,"AZ","Arizona",949,1741,60947,2016
31,46,"SD","South Dakota",941,1873,51780,2016
31,27,"MN","Minnesota",752,1491,42703,2016
31,17,"IL","Illinois",613,1100,43443,2016
31,53,"WA","Washington",509,931,27285,2016
31,57,"FR","Foreign",420,877,20719,2016
31,56,"WY","Wyoming",384,763,18422,2016
31,51,"VA","Virginia",366,727,24665,2016
31,13,"GA","Georgia",362,745,18866,2016
31,40,"OK","Oklahoma",331,750,18154,2016
31,37,"NC","North Carolina",331,679,20040,2016
31,36,"NY","New York",303,508,18077,2016
31,55,"WI","Wisconsin",294,568,17259,2016
31,41,"OR","Oregon",271,476,12843,2016
31,39,"OH","Ohio",266,550,15357,2016
31,26,"MI","Michigan",262,508,15985,2016
31,32,"NV","Nevada",254,512,16410,2016
31,47,"TN","Tennessee",246,553,15421,2016
31,38,"ND","North Dakota",218,431,11003,2016
31,18,"IN","Indiana",215,434,10623,2016
31,49,"UT","Utah",207,471,11943,2016
31,5,"AR","Arkansas",206,453,11530,2016
31,42,"PA","Pennsylvania",190,375,11179,2016
31,35,"NM","New Mexico",172,350,8657,2016
31,45,"SC","South Carolina",166,344,10734,2016
31,24,"MD","Maryland",159,323,10140,2016
31,16,"ID","Idaho",153,343,7699,2016
31,1,"AL","Alabama",137,362,9389,2016
31,30,"MT","Montana",133,280,6679,2016
31,21,"KY","Kentucky",121,264,6513,2016
31,22,"LA","Louisiana",114,258,6914,2016
31,25,"MA","Massachusetts",99,146,5860,2016
31,34,"NJ","New Jersey",98,184,7053,2016
31,28,"MS","Mississippi",75,172,3435,2016
31,15,"HI","Hawaii",74,125,3385,2016
31,2,"AK","Alaska",74,140,3764,2016
31,9,"CT","Connecticut",60,115,5119,2016
31,11,"DC","District Of Columbia",40,50,3649,2016
31,23,"ME","Maine",37,74,1648,2016
31,54,"WV","West Virginia",28,47,1381,2016
31,33,"NH","New Hampshire",23,50,1361,2016
31,44,"RI","Rhode Island",20,35,1118,2016
31,10,"DE","Delaware",19,34,1165,2016
31,50,"VT","Vermont",16,35,1199,2016
32,96,"NV","NV Total Migration-US and Foreign",46832,88593,2778791,2016
32,97,"NV","NV Total Migration-US",45863,86750,2610792,2016
32,98,"NV","NV Total Migration-Foreign",969,1843,168000,2016
32,97,"NV","NV Total Migration-Same State",9048,16857,456717,2016
32,32,"NV","NV Non-migrants",1044533,2220611,71779649,2016
32,6,"CA","California",12970,23552,664583,2016
32,48,"TX","Texas",3285,6697,210346,2016
32,4,"AZ","Arizona",3229,6144,182376,2016
32,53,"WA","Washington",2535,4817,141937,2016
32,12,"FL","Florida",2437,4404,287870,2016
32,49,"UT","Utah",2200,4944,123637,2016
32,8,"CO","Colorado",1789,3304,105497,2016
32,41,"OR","Oregon",1757,3289,78803,2016
32,16,"ID","Idaho",1144,2487,58692,2016
32,57,"FR","Foreign",969,1843,168000,2016
32,17,"IL","Illinois",962,1697,45946,2016
32,36,"NY","New York",843,1299,44573,2016
32,39,"OH","Ohio",712,1328,32085,2016
32,15,"HI","Hawaii",704,1244,40303,2016
32,51,"VA","Virginia",696,1428,49431,2016
32,13,"GA","Georgia",696,1417,38888,2016
32,26,"MI","Michigan",671,1238,28982,2016
32,37,"NC","North Carolina",617,1197,33973,2016
32,35,"NM","New Mexico",602,1277,33494,2016
32,47,"TN","Tennessee",525,978,38128,2016
32,42,"PA","Pennsylvania",478,850,23637,2016
32,29,"MO","Missouri",477,910,23341,2016
32,30,"MT","Montana",430,787,5433,2016
32,27,"MN","Minnesota",418,736,22190,2016
32,18,"IN","Indiana",387,711,17624,2016
32,55,"WI","Wisconsin",382,672,16587,2016
32,40,"OK","Oklahoma",374,747,14587,2016
32,34,"NJ","New Jersey",343,580,22468,2016
32,24,"MD","Maryland",304,570,21398,2016
32,45,"SC","South Carolina",302,571,18553,2016
32,2,"AK","Alaska",283,555,14716,2016
32,25,"MA","Massachusetts",276,452,16851,2016
32,19,"IA","Iowa",265,535,15456,2016
32,56,"WY","Wyoming",261,531,16370,2016
32,22,"LA","Louisiana",251,474,13913,2016
32,20,"KS","Kansas",251,493,15699,2016
32,21,"KY","Kentucky",221,434,12498,2016
32,5,"AR","Arkansas",218,415,8975,2016
32,31,"NE","Nebraska",217,429,9798,2016
32,1,"AL","Alabama",217,479,11177,2016
32,38,"ND","North Dakota",208,450,4845,2016
32,28,"MS","Mississippi",181,359,8908,2016
32,46,"SD","South Dakota",172,309,9383,2016
32,9,"CT","Connecticut",142,236,6692,2016
32,33,"NH","New Hampshire",81,143,4079,2016
32,54,"WV","West Virginia",79,127,2763,2016
32,11,"DC","District Of Columbia",74,99,4498,2016
32,23,"ME","Maine",67,118,2135,2016
32,44,"RI","Rhode Island",65,126,3374,2016
32,10,"DE","Delaware",40,73,2122,2016
32,50,"VT","Vermont",25,38,1178,2016
33,96,"NH","NH Total Migration-US and Foreign",21903,35981,1510579,2016
33,97,"NH","NH Total Migration-US",21566,35398,1492693,2016
33,98,"NH","NH Total Migration-Foreign",337,583,17886,2016
33,97,"NH","NH Total Migration-Same State",16359,26825,939406,2016
33,33,"NH","NH Non-migrants",532949,1065226,43959431,2016
33,25,"MA","Massachusetts",5782,8545,433760,2016
33,12,"FL","Florida",2568,4458,197056,2016
33,23,"ME","Maine",2139,3584,119330,2016
33,50,"VT","Vermont",1280,1983,60626,2016
33,6,"CA","California",1009,1617,78515,2016
33,36,"NY","New York",924,1377,56819,2016
33,37,"NC","North Carolina",779,1443,49825,2016
33,48,"TX","Texas",639,1240,54955,2016
33,9,"CT","Connecticut",489,812,30677,2016
33,51,"VA","Virginia",453,801,32256,2016
33,45,"SC","South Carolina",411,819,27110,2016
33,8,"CO","Colorado",396,582,21591,2016
33,42,"PA","Pennsylvania",395,673,27453,2016
33,57,"FR","Foreign",337,583,17886,2016
33,4,"AZ","Arizona",333,553,20900,2016
33,13,"GA","Georgia",305,553,19397,2016
33,53,"WA","Washington",300,495,19916,2016
33,34,"NJ","New Jersey",261,451,41257,2016
33,39,"OH","Ohio",259,514,16964,2016
33,44,"RI","Rhode Island",252,393,14030,2016
33,47,"TN","Tennessee",241,435,14079,2016
33,17,"IL","Illinois",199,337,12686,2016
33,24,"MD","Maryland",192,317,13314,2016
33,41,"OR","Oregon",185,302,11199,2016
33,26,"MI","Michigan",152,271,8791,2016
33,32,"NV","Nevada",119,184,6270,2016
33,18,"IN","Indiana",114,227,6348,2016
33,27,"MN","Minnesota",113,188,7393,2016
33,55,"WI","Wisconsin",100,164,7357,2016
33,29,"MO","Missouri",92,173,7431,2016
33,49,"UT","Utah",86,154,7043,2016
33,15,"HI","Hawaii",83,123,4512,2016
33,11,"DC","District Of Columbia",81,104,7285,2016
33,1,"AL","Alabama",76,154,4727,2016
33,21,"KY","Kentucky",71,136,4594,2016
33,35,"NM","New Mexico",70,114,3309,2016
33,22,"LA","Louisiana",64,99,3894,2016
33,40,"OK","Oklahoma",61,127,3004,2016
33,30,"MT","Montana",61,92,10938,2016
33,5,"AR","Arkansas",52,102,3897,2016
33,16,"ID","Idaho",51,75,2629,2016
33,20,"KS","Kansas",50,125,3371,2016
33,19,"IA","Iowa",46,87,3172,2016
33,10,"DE","Delaware",46,78,3511,2016
33,54,"WV","West Virginia",34,58,1911,2016
33,31,"NE","Nebraska",33,64,2083,2016
33,28,"MS","Mississippi",31,63,2064,2016
33,2,"AK","Alaska",30,52,1385,2016
33,56,"WY","Wyoming",22,41,785,2016
