"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
24,98,"MD","MD Total Migration-Foreign",1952,3942,134227,2015
24,97,"MD","MD Total Migration-Same State",63356,114871,3286397,2015
24,24,"MD","MD Non-migrants",2244389,4699658,189941228,2015
24,51,"VA","Virginia",11758,21117,654965,2015
24,11,"DC","District Of Columbia",7186,11554,474939,2015
24,12,"FL","Florida",5875,10253,692993,2015
24,42,"PA","Pennsylvania",5395,9371,310416,2015
24,36,"NY","New York",4111,6947,195107,2015
24,48,"TX","Texas",3527,6748,216115,2015
24,6,"CA","California",3391,5401,223603,2015
24,37,"NC","North Carolina",3086,5817,180171,2015
24,34,"NJ","New Jersey",2469,4846,115262,2015
24,10,"DE","Delaware",2452,4447,144801,2015
24,13,"GA","Georgia",1955,3743,113808,2015
24,57,"FR","Foreign",1952,3942,134227,2015
24,54,"WV","West Virginia",1555,2811,70026,2015
24,45,"SC","South Carolina",1363,2386,87728,2015
24,25,"MA","Massachusetts",978,1476,66330,2015
24,39,"OH","Ohio",949,1708,53963,2015
24,8,"CO","Colorado",930,1529,38021,2015
24,17,"IL","Illinois",798,1317,51246,2015
24,53,"WA","Washington",783,1321,51358,2015
24,47,"TN","Tennessee",743,1355,46575,2015
24,4,"AZ","Arizona",597,1041,41095,2015
24,26,"MI","Michigan",533,924,33556,2015
24,9,"CT","Connecticut",452,735,34474,2015
24,18,"IN","Indiana",395,741,23737,2015
24,15,"HI","Hawaii",376,709,23466,2015
24,22,"LA","Louisiana",363,624,18848,2015
24,1,"AL","Alabama",340,647,18685,2015
24,29,"MO","Missouri",335,633,20455,2015
24,32,"NV","Nevada",332,574,21426,2015
24,21,"KY","Kentucky",310,604,15452,2015
24,27,"MN","Minnesota",257,417,13550,2015
24,41,"OR","Oregon",245,355,15887,2015
24,55,"WI","Wisconsin",238,397,13288,2015
24,49,"UT","Utah",201,378,19959,2015
24,35,"NM","New Mexico",200,366,16252,2015
24,40,"OK","Oklahoma",197,383,10239,2015
24,20,"KS","Kansas",187,350,10423,2015
24,33,"NH","New Hampshire",177,296,21342,2015
24,23,"ME","Maine",177,307,13775,2015
24,19,"IA","Iowa",146,264,6819,2015
24,28,"MS","Mississippi",142,298,7655,2015
24,44,"RI","Rhode Island",131,222,9132,2015
24,31,"NE","Nebraska",121,234,7557,2015
24,5,"AR","Arkansas",115,211,6234,2015
24,2,"AK","Alaska",114,196,5833,2015
24,50,"VT","Vermont",95,156,9025,2015
24,38,"ND","North Dakota",88,151,3412,2015
24,16,"ID","Idaho",82,165,5351,2015
24,30,"MT","Montana",71,118,3350,2015
24,56,"WY","Wyoming",57,105,6936,2015
24,46,"SD","South Dakota",54,93,3091,2015
25,96,"MA","MA Total Migration-US and Foreign",56998,89799,4409835,2015
25,97,"MA","MA Total Migration-US",54831,85816,4173109,2015
25,98,"MA","MA Total Migration-Foreign",2167,3983,236726,2015
25,97,"MA","MA Total Migration-Same State",65444,102319,4832401,2015
25,25,"MA","MA Non-migrants",2610091,5259618,259185151,2015
25,12,"FL","Florida",7451,12715,750711,2015
25,33,"NH","New Hampshire",5986,9592,475425,2015
25,36,"NY","New York",5911,8004,415491,2015
25,6,"CA","California",5592,8004,504321,2015
25,44,"RI","Rhode Island",3350,5404,193678,2015
25,9,"CT","Connecticut",3015,4583,196950,2015
25,48,"TX","Texas",2465,4330,168855,2015
25,57,"FR","Foreign",2167,3983,236726,2015
25,23,"ME","Maine",1624,2441,102687,2015
25,37,"NC","North Carolina",1605,2883,111781,2015
25,42,"PA","Pennsylvania",1492,2349,115236,2015
25,34,"NJ","New Jersey",1449,2322,122842,2015
25,51,"VA","Virginia",1304,2087,92765,2015
25,13,"GA","Georgia",1057,1869,64204,2015
25,17,"IL","Illinois",1022,1492,78186,2015
25,8,"CO","Colorado",998,1350,74765,2015
25,53,"WA","Washington",911,1349,75052,2015
25,24,"MD","Maryland",909,1429,60235,2015
25,50,"VT","Vermont",859,1227,54238,2015
25,45,"SC","South Carolina",840,1388,63650,2015
25,4,"AZ","Arizona",698,1095,60218,2015
25,39,"OH","Ohio",646,1132,41421,2015
25,11,"DC","District Of Columbia",576,673,40731,2015
25,47,"TN","Tennessee",479,782,31892,2015
25,41,"OR","Oregon",460,672,30740,2015
25,26,"MI","Michigan",444,742,30180,2015
25,27,"MN","Minnesota",328,524,18940,2015
25,32,"NV","Nevada",273,412,15078,2015
25,15,"HI","Hawaii",260,401,15934,2015
25,22,"LA","Louisiana",243,369,11317,2015
25,29,"MO","Missouri",216,346,15062,2015
25,18,"IN","Indiana",216,357,11650,2015
25,55,"WI","Wisconsin",213,341,15934,2015
25,21,"KY","Kentucky",205,326,11112,2015
25,49,"UT","Utah",195,325,15577,2015
25,1,"AL","Alabama",171,315,8548,2015
25,35,"NM","New Mexico",158,229,8502,2015
25,40,"OK","Oklahoma",145,228,6918,2015
25,10,"DE","Delaware",123,214,6947,2015
25,20,"KS","Kansas",117,202,6542,2015
25,5,"AR","Arkansas",114,186,6277,2015
25,2,"AK","Alaska",106,155,4907,2015
25,19,"IA","Iowa",104,155,5911,2015
25,28,"MS","Mississippi",89,155,4266,2015
25,30,"MT","Montana",80,111,3342,2015
25,56,"WY","Wyoming",74,106,12023,2015
25,16,"ID","Idaho",65,111,3895,2015
25,38,"ND","North Dakota",52,92,1947,2015
25,31,"NE","Nebraska",49,86,2019,2015
25,54,"WV","West Virginia",48,84,1843,2015
25,46,"SD","South Dakota",44,72,2361,2015
26,96,"MI","MI Total Migration-US and Foreign",56544,97747,3037675,2015
26,97,"MI","MI Total Migration-US",54696,94158,2896046,2015
26,98,"MI","MI Total Migration-Foreign",1848,3589,141629,2015
26,97,"MI","MI Total Migration-Same State",107361,189044,4703659,2015
26,26,"MI","MI Non-migrants",3663023,7741940,240040055,2015
26,12,"FL","Florida",7449,12811,597318,2015
26,48,"TX","Texas",5179,9934,173869,2015
26,6,"CA","California",3829,6023,223688,2015
26,39,"OH","Ohio",3808,6457,176666,2015
26,17,"IL","Illinois",3611,5480,200400,2015
26,18,"IN","Indiana",3051,5728,137051,2015
26,13,"GA","Georgia",2053,3873,94442,2015
26,4,"AZ","Arizona",1945,3395,92368,2015
26,37,"NC","North Carolina",1851,3294,95255,2015
26,57,"FR","Foreign",1848,3589,141629,2015
26,47,"TN","Tennessee",1780,3247,84679,2015
26,36,"NY","New York",1616,2392,87122,2015
26,55,"WI","Wisconsin",1601,2717,76151,2015
26,8,"CO","Colorado",1543,2195,69074,2015
26,51,"VA","Virginia",1247,2141,65409,2015
26,53,"WA","Washington",1079,1714,61127,2015
26,42,"PA","Pennsylvania",939,1650,64913,2015
26,45,"SC","South Carolina",895,1665,57587,2015
26,21,"KY","Kentucky",862,1574,40058,2015
26,27,"MN","Minnesota",776,1323,42074,2015
26,32,"NV","Nevada",702,1202,31630,2015
26,29,"MO","Missouri",656,1148,31848,2015
26,24,"MD","Maryland",648,1079,36951,2015
26,1,"AL","Alabama",594,1125,22176,2015
26,25,"MA","Massachusetts",550,824,37183,2015
26,41,"OR","Oregon",514,791,23187,2015
26,38,"ND","North Dakota",485,795,21235,2015
26,34,"NJ","New Jersey",454,777,31170,2015
26,22,"LA","Louisiana",428,812,18381,2015
26,40,"OK","Oklahoma",370,687,15042,2015
26,19,"IA","Iowa",352,650,13960,2015
26,5,"AR","Arkansas",337,660,14807,2015
26,28,"MS","Mississippi",311,617,9773,2015
26,20,"KS","Kansas",310,566,12080,2015
26,49,"UT","Utah",291,529,11314,2015
26,15,"HI","Hawaii",276,495,13273,2015
26,11,"DC","District Of Columbia",245,272,11893,2015
26,2,"AK","Alaska",241,397,10095,2015
26,35,"NM","New Mexico",232,418,11594,2015
26,9,"CT","Connecticut",231,386,14219,2015
26,30,"MT","Montana",209,302,7795,2015
26,31,"NE","Nebraska",168,301,8281,2015
26,56,"WY","Wyoming",165,265,7266,2015
26,54,"WV","West Virginia",165,314,6255,2015
26,46,"SD","South Dakota",138,262,8582,2015
26,16,"ID","Idaho",132,222,4240,2015
26,33,"NH","New Hampshire",103,155,6699,2015
26,23,"ME","Maine",88,154,4623,2015
26,10,"DE","Delaware",78,157,5022,2015
26,50,"VT","Vermont",60,111,3374,2015
26,44,"RI","Rhode Island",49,72,2846,2015
27,96,"MN","MN Total Migration-US and Foreign",36557,62453,2414865,2015
27,97,"MN","MN Total Migration-US",35564,60567,2348743,2015
27,98,"MN","MN Total Migration-Foreign",993,1886,66122,2015
27,97,"MN","MN Total Migration-Same State",75284,128399,3614664,2015
27,27,"MN","MN Non-migrants",2103548,4492685,168262741,2015
27,55,"WI","Wisconsin",4296,7194,232753,2015
27,38,"ND","North Dakota",3364,5200,166208,2015
27,6,"CA","California",2878,4579,196146,2015
27,12,"FL","Florida",2653,4650,322304,2015
27,48,"TX","Texas",2562,4985,178757,2015
27,4,"AZ","Arizona",1738,3055,152717,2015
27,17,"IL","Illinois",1562,2656,89499,2015
27,19,"IA","Iowa",1489,2666,73407,2015
27,8,"CO","Colorado",1482,2222,80966,2015
27,46,"SD","South Dakota",1182,2107,78490,2015
27,53,"WA","Washington",1039,1704,67743,2015
27,57,"FR","Foreign",993,1886,66122,2015
27,36,"NY","New York",867,1211,53167,2015
27,37,"NC","North Carolina",677,1308,46869,2015
27,13,"GA","Georgia",646,1225,53718,2015
27,26,"MI","Michigan",602,1040,33705,2015
27,51,"VA","Virginia",550,946,41569,2015
27,41,"OR","Oregon",511,770,28244,2015
27,29,"MO","Missouri",495,899,27506,2015
27,39,"OH","Ohio",471,842,28517,2015
27,32,"NV","Nevada",449,753,34716,2015
27,47,"TN","Tennessee",429,751,25945,2015
27,18,"IN","Indiana",419,828,26533,2015
27,42,"PA","Pennsylvania",417,700,29243,2015
27,31,"NE","Nebraska",395,703,18021,2015
27,25,"MA","Massachusetts",325,536,27277,2015
27,20,"KS","Kansas",308,581,17241,2015
27,30,"MT","Montana",295,450,11093,2015
27,34,"NJ","New Jersey",268,499,23503,2015
27,24,"MD","Maryland",263,426,16204,2015
27,49,"UT","Utah",245,435,13857,2015
27,45,"SC","South Carolina",243,450,15195,2015
27,40,"OK","Oklahoma",223,428,14186,2015
27,21,"KY","Kentucky",207,381,9827,2015
27,5,"AR","Arkansas",203,439,13594,2015
27,2,"AK","Alaska",188,297,7874,2015
27,15,"HI","Hawaii",182,279,10897,2015
27,22,"LA","Louisiana",181,300,7114,2015
27,35,"NM","New Mexico",176,274,9348,2015
27,16,"ID","Idaho",151,279,7230,2015
27,11,"DC","District Of Columbia",144,161,8787,2015
27,9,"CT","Connecticut",137,251,12237,2015
27,1,"AL","Alabama",133,252,7129,2015
27,56,"WY","Wyoming",130,199,9011,2015
27,28,"MS","Mississippi",109,205,3949,2015
27,23,"ME","Maine",64,100,3027,2015
27,44,"RI","Rhode Island",51,74,2995,2015
27,33,"NH","New Hampshire",47,85,3261,2015
27,10,"DE","Delaware",43,75,4343,2015
27,50,"VT","Vermont",42,67,1643,2015
27,54,"WV","West Virginia",33,50,1179,2015
28,96,"MS","MS Total Migration-US and Foreign",25860,51320,1106545,2015
28,97,"MS","MS Total Migration-US",25402,50482,1090329,2015
28,98,"MS","MS Total Migration-Foreign",458,838,16216,2015
28,97,"MS","MS Total Migration-Same State",34898,73138,1241350,2015
28,28,"MS","MS Non-migrants",963915,2176566,51150828,2015
28,47,"TN","Tennessee",4201,8324,161433,2015
28,48,"TX","Texas",3882,8020,169392,2015
28,22,"LA","Louisiana",3020,5828,128442,2015
28,1,"AL","Alabama",2212,4562,90723,2015
28,12,"FL","Florida",1825,3633,104765,2015
28,13,"GA","Georgia",1459,2980,56907,2015
28,6,"CA","California",837,1553,37603,2015
28,5,"AR","Arkansas",732,1518,27993,2015
28,37,"NC","North Carolina",567,1114,23551,2015
28,17,"IL","Illinois",556,1107,17271,2015
28,51,"VA","Virginia",547,1033,23219,2015
28,57,"FR","Foreign",458,838,16216,2015
28,29,"MO","Missouri",378,742,14550,2015
28,8,"CO","Colorado",346,629,15647,2015
28,36,"NY","New York",320,557,30741,2015
28,39,"OH","Ohio",307,587,11145,2015
28,40,"OK","Oklahoma",297,672,12055,2015
28,45,"SC","South Carolina",294,593,15672,2015
28,26,"MI","Michigan",279,542,8587,2015
28,4,"AZ","Arizona",276,536,9947,2015
28,21,"KY","Kentucky",270,568,9866,2015
28,18,"IN","Indiana",245,484,8175,2015
28,53,"WA","Washington",242,472,8877,2015
28,42,"PA","Pennsylvania",211,435,7559,2015
28,55,"WI","Wisconsin",180,358,4665,2015
28,24,"MD","Maryland",179,322,8113,2015
28,32,"NV","Nevada",171,308,6491,2015
28,19,"IA","Iowa",148,318,5639,2015
28,20,"KS","Kansas",131,269,4161,2015
28,27,"MN","Minnesota",120,236,4729,2015
28,34,"NJ","New Jersey",97,170,5549,2015
28,15,"HI","Hawaii",96,170,3485,2015
28,41,"OR","Oregon",93,168,8345,2015
28,38,"ND","North Dakota",86,181,4581,2015
28,25,"MA","Massachusetts",85,141,3703,2015
28,35,"NM","New Mexico",83,150,4722,2015
28,2,"AK","Alaska",76,149,3216,2015
28,31,"NE","Nebraska",70,145,2665,2015
28,49,"UT","Utah",63,135,2566,2015
28,11,"DC","District Of Columbia",59,79,3404,2015
28,54,"WV","West Virginia",58,105,2667,2015
28,56,"WY","Wyoming",46,89,6382,2015
28,16,"ID","Idaho",42,74,1336,2015
28,30,"MT","Montana",41,80,2209,2015
28,9,"CT","Connecticut",39,64,1742,2015
28,46,"SD","South Dakota",30,63,1008,2015
28,10,"DE","Delaware",28,59,1334,2015
28,23,"ME","Maine",25,49,1241,2015
28,33,"NH","New Hampshire",21,43,1044,2015
28,44,"RI","Rhode Island",17,43,812,2015
28,50,"VT","Vermont",15,25,402,2015
29,96,"MO","MO Total Migration-US and Foreign",47571,86755,2448151,2015
29,97,"MO","MO Total Migration-US",46609,84900,2393159,2015
29,98,"MO","MO Total Migration-Foreign",962,1855,54991,2015
29,97,"MO","MO Total Migration-Same State",73688,136463,2785986,2015
29,29,"MO","MO Non-migrants",2135644,4555741,139134831,2015
29,20,"KS","Kansas",6831,12158,344619,2015
29,48,"TX","Texas",5088,9739,272385,2015
29,17,"IL","Illinois",4889,8414,214392,2015
29,12,"FL","Florida",3271,5820,280468,2015
29,6,"CA","California",2735,4459,141287,2015
29,5,"AR","Arkansas",2080,4151,74437,2015
29,8,"CO","Colorado",1646,2782,73516,2015
29,40,"OK","Oklahoma",1440,2916,34536,2015
29,19,"IA","Iowa",1154,2186,46028,2015
29,47,"TN","Tennessee",1146,2199,55358,2015
29,4,"AZ","Arizona",1143,2055,58683,2015
29,13,"GA","Georgia",1133,2223,55325,2015
29,57,"FR","Foreign",962,1855,54991,2015
29,37,"NC","North Carolina",900,1684,46575,2015
29,53,"WA","Washington",870,1600,44301,2015
29,36,"NY","New York",816,1240,70365,2015
29,39,"OH","Ohio",750,1343,37492,2015
29,51,"VA","Virginia",732,1337,36268,2015
29,18,"IN","Indiana",727,1343,32636,2015
29,31,"NE","Nebraska",642,1173,32549,2015
29,26,"MI","Michigan",627,1132,29380,2015
29,27,"MN","Minnesota",553,1045,26785,2015
29,21,"KY","Kentucky",552,1048,20447,2015
29,22,"LA","Louisiana",504,954,22343,2015
29,55,"WI","Wisconsin",502,891,20524,2015
29,1,"AL","Alabama",459,901,20884,2015
29,42,"PA","Pennsylvania",453,818,35800,2015
29,32,"NV","Nevada",440,739,19656,2015
29,45,"SC","South Carolina",435,900,25410,2015
29,41,"OR","Oregon",403,682,16537,2015
29,28,"MS","Mississippi",363,720,13999,2015
29,24,"MD","Maryland",337,603,21321,2015
29,15,"HI","Hawaii",292,611,12991,2015
29,35,"NM","New Mexico",290,569,13496,2015
29,25,"MA","Massachusetts",290,493,23224,2015
29,49,"UT","Utah",264,543,18426,2015
29,34,"NJ","New Jersey",264,478,18882,2015
29,38,"ND","North Dakota",229,470,12023,2015
29,46,"SD","South Dakota",193,356,10402,2015
29,2,"AK","Alaska",189,372,8297,2015
29,16,"ID","Idaho",157,288,6994,2015
29,56,"WY","Wyoming",137,254,4943,2015
29,30,"MT","Montana",133,291,5825,2015
29,9,"CT","Connecticut",128,239,9335,2015
29,11,"DC","District Of Columbia",127,150,7148,2015
29,54,"WV","West Virginia",78,154,2767,2015
29,23,"ME","Maine",58,99,4272,2015
29,33,"NH","New Hampshire",53,100,3588,2015
29,10,"DE","Delaware",39,75,2130,2015
29,44,"RI","Rhode Island",35,57,2576,2015
29,50,"VT","Vermont",32,46,1535,2015
30,96,"MT","MT Total Migration-US and Foreign",11002,19103,539906,2015
30,97,"MT","MT Total Migration-US",10764,18675,529422,2015
30,98,"MT","MT Total Migration-Foreign",238,428,10484,2015
30,97,"MT","MT Total Migration-Same State",9575,16461,385573,2015
30,30,"MT","MT Non-migrants",385518,789405,24325769,2015
30,53,"WA","Washington",1324,2211,56286,2015
30,6,"CA","California",876,1459,57800,2015
30,38,"ND","North Dakota",725,1308,42802,2015
30,8,"CO","Colorado",686,1042,32014,2015
30,16,"ID","Idaho",653,1262,27629,2015
30,41,"OR","Oregon",617,981,22489,2015
30,48,"TX","Texas",573,1085,34536,2015
30,4,"AZ","Arizona",566,980,29657,2015
30,56,"WY","Wyoming",531,966,28910,2015
30,12,"FL","Florida",369,639,17333,2015
30,49,"UT","Utah",323,581,14991,2015
30,32,"NV","Nevada",288,517,14609,2015
30,27,"MN","Minnesota",271,430,12095,2015
30,57,"FR","Foreign",238,428,10484,2015
30,2,"AK","Alaska",212,348,13003,2015
30,46,"SD","South Dakota",173,351,8717,2015
30,26,"MI","Michigan",157,260,6083,2015
30,37,"NC","North Carolina",151,260,7432,2015
30,36,"NY","New York",143,186,5720,2015
30,17,"IL","Illinois",142,231,6146,2015
30,29,"MO","Missouri",125,251,4955,2015
30,51,"VA","Virginia",123,216,5862,2015
30,39,"OH","Ohio",121,194,4402,2015
30,55,"WI","Wisconsin",119,219,7000,2015
30,13,"GA","Georgia",117,208,4350,2015
30,35,"NM","New Mexico",107,172,5473,2015
30,40,"OK","Oklahoma",104,211,4567,2015
30,47,"TN","Tennessee",98,187,5828,2015
30,42,"PA","Pennsylvania",95,149,4004,2015
30,15,"HI","Hawaii",87,170,6128,2015
30,31,"NE","Nebraska",81,140,3435,2015
30,19,"IA","Iowa",81,163,3271,2015
30,20,"KS","Kansas",68,130,4910,2015
30,25,"MA","Massachusetts",66,81,3332,2015
30,45,"SC","South Carolina",63,109,3755,2015
30,24,"MD","Maryland",63,106,2329,2015
30,18,"IN","Indiana",63,134,1928,2015
30,1,"AL","Alabama",56,116,2494,2015
30,22,"LA","Louisiana",50,109,1983,2015
30,21,"KY","Kentucky",50,87,1553,2015
30,5,"AR","Arkansas",42,84,1395,2015
30,28,"MS","Mississippi",40,91,1866,2015
30,50,"VT","Vermont",32,43,948,2015
30,23,"ME","Maine",32,42,924,2015
30,34,"NJ","New Jersey",29,55,1266,2015
30,11,"DC","District Of Columbia",27,33,1273,2015
30,33,"NH","New Hampshire",26,41,1134,2015
30,54,"WV","West Virginia",19,37,804,2015
30,9,"CT","Connecticut",-1,-1,-1,2015
30,10,"DE","Delaware",-1,-1,-1,2015
30,44,"RI","Rhode Island",-1,-1,-1,2015
31,96,"NE","NE Total Migration-US and Foreign",15645,28652,835985,2015
31,97,"NE","NE Total Migration-US",15286,27982,818516,2015
31,98,"NE","NE Total Migration-Foreign",359,670,17469,2015
31,97,"NE","NE Total Migration-Same State",18935,33814,787464,2015
31,31,"NE","NE Non-migrants",698628,1548323,50179715,2015
31,19,"IA","Iowa",2078,3906,87290,2015
31,48,"TX","Texas",1499,2997,119181,2015
31,8,"CO","Colorado",1481,2488,73318,2015
31,6,"CA","California",917,1627,50260,2015
31,12,"FL","Florida",804,1418,37316,2015
31,20,"KS","Kansas",777,1444,36039,2015
31,29,"MO","Missouri",671,1206,39244,2015
31,46,"SD","South Dakota",666,1171,37913,2015
31,4,"AZ","Arizona",588,1064,48635,2015
31,27,"MN","Minnesota",507,988,22608,2015
31,17,"IL","Illinois",440,749,23102,2015
31,57,"FR","Foreign",359,670,17469,2015
31,53,"WA","Washington",326,590,15457,2015
31,56,"WY","Wyoming",312,565,14393,2015
31,13,"GA","Georgia",264,527,11914,2015
31,37,"NC","North Carolina",228,437,11107,2015
31,39,"OH","Ohio",218,427,16132,2015
31,40,"OK","Oklahoma",213,398,9563,2015
31,36,"NY","New York",206,287,8150,2015
31,51,"VA","Virginia",204,352,10634,2015
31,32,"NV","Nevada",200,351,10133,2015
31,47,"TN","Tennessee",192,350,17539,2015
31,41,"OR","Oregon",182,316,6538,2015
31,38,"ND","North Dakota",174,323,8905,2015
31,55,"WI","Wisconsin",163,307,7771,2015
31,49,"UT","Utah",146,317,8306,2015
31,18,"IN","Indiana",146,275,7016,2015
31,42,"PA","Pennsylvania",144,233,5890,2015
31,26,"MI","Michigan",138,254,5864,2015
31,5,"AR","Arkansas",126,269,6040,2015
31,24,"MD","Maryland",123,227,5709,2015
31,45,"SC","South Carolina",116,221,5707,2015
31,35,"NM","New Mexico",102,192,4747,2015
31,30,"MT","Montana",94,194,4021,2015
31,22,"LA","Louisiana",92,152,3499,2015
31,21,"KY","Kentucky",88,158,4035,2015
31,16,"ID","Idaho",80,170,4164,2015
31,1,"AL","Alabama",75,149,3165,2015
31,15,"HI","Hawaii",74,127,2946,2015
31,34,"NJ","New Jersey",73,133,3490,2015
31,2,"AK","Alaska",69,133,3047,2015
31,28,"MS","Mississippi",63,135,2292,2015
31,25,"MA","Massachusetts",61,95,7255,2015
31,11,"DC","District Of Columbia",35,39,1523,2015
31,9,"CT","Connecticut",34,60,1438,2015
31,33,"NH","New Hampshire",19,23,887,2015
31,44,"RI","Rhode Island",18,32,1115,2015
31,23,"ME","Maine",18,32,842,2015
31,54,"WV","West Virginia",15,29,619,2015
31,10,"DE","Delaware",14,23,730,2015
31,50,"VT","Vermont",13,22,1031,2015
32,96,"NV","NV Total Migration-US and Foreign",36257,66713,1926343,2015
32,97,"NV","NV Total Migration-US",35360,65017,1872554,2015
32,98,"NV","NV Total Migration-Foreign",897,1696,53789,2015
32,97,"NV","NV Total Migration-Same State",6956,12757,305821,2015
32,32,"NV","NV Non-migrants",1031245,2210594,67472097,2015
32,6,"CA","California",10534,19061,499590,2015
32,48,"TX","Texas",2885,5575,172287,2015
32,4,"AZ","Arizona",2405,4544,121927,2015
32,12,"FL","Florida",1949,3317,203724,2015
32,53,"WA","Washington",1747,3226,95854,2015
32,49,"UT","Utah",1642,3470,75875,2015
32,8,"CO","Colorado",1311,2388,66711,2015
32,41,"OR","Oregon",1189,2148,52289,2015
32,57,"FR","Foreign",897,1696,53789,2015
32,16,"ID","Idaho",808,1659,36404,2015
32,17,"IL","Illinois",720,1198,34953,2015
32,36,"NY","New York",678,1058,34180,2015
32,15,"HI","Hawaii",649,1150,28727,2015
32,13,"GA","Georgia",568,1104,22093,2015
32,51,"VA","Virginia",476,908,36063,2015
32,26,"MI","Michigan",466,874,21833,2015
32,39,"OH","Ohio",465,819,19433,2015
32,37,"NC","North Carolina",461,859,20691,2015
32,35,"NM","New Mexico",419,868,21182,2015
32,42,"PA","Pennsylvania",404,688,36222,2015
32,47,"TN","Tennessee",348,628,19425,2015
32,40,"OK","Oklahoma",328,614,13260,2015
32,29,"MO","Missouri",317,603,16449,2015
32,27,"MN","Minnesota",303,530,14941,2015
32,30,"MT","Montana",295,516,19204,2015
32,55,"WI","Wisconsin",270,417,12119,2015
32,34,"NJ","New Jersey",263,425,10951,2015
32,2,"AK","Alaska",263,489,12816,2015
32,22,"LA","Louisiana",247,452,9788,2015
32,24,"MD","Maryland",245,428,12293,2015
32,18,"IN","Indiana",232,435,9432,2015
32,56,"WY","Wyoming",222,417,12146,2015
32,45,"SC","South Carolina",221,414,11256,2015
32,25,"MA","Massachusetts",220,340,11399,2015
32,38,"ND","North Dakota",206,432,13624,2015
32,20,"KS","Kansas",192,346,8915,2015
32,5,"AR","Arkansas",169,353,6111,2015
32,1,"AL","Alabama",166,299,7457,2015
32,21,"KY","Kentucky",159,306,8864,2015
32,19,"IA","Iowa",152,259,6713,2015
32,31,"NE","Nebraska",147,303,8162,2015
32,46,"SD","South Dakota",115,227,4915,2015
32,28,"MS","Mississippi",112,208,4396,2015
32,9,"CT","Connecticut",92,154,5143,2015
32,11,"DC","District Of Columbia",63,89,2389,2015
32,33,"NH","New Hampshire",54,96,2930,2015
32,23,"ME","Maine",50,78,1892,2015
32,54,"WV","West Virginia",44,104,1825,2015
32,44,"RI","Rhode Island",32,51,1442,2015
32,10,"DE","Delaware",29,55,1203,2015
32,50,"VT","Vermont",28,35,1056,2015
33,96,"NH","NH Total Migration-US and Foreign",16350,25366,1318416,2015
33,97,"NH","NH Total Migration-US",15983,24715,1294294,2015
33,98,"NH","NH Total Migration-Foreign",367,651,24122,2015
33,97,"NH","NH Total Migration-Same State",11116,17613,556564,2015
33,33,"NH","NH Non-migrants",536815,1079325,42795928,2015
33,25,"MA","Massachusetts",4611,6593,268657,2015
33,12,"FL","Florida",1909,3172,256845,2015
33,23,"ME","Maine",1445,2252,60719,2015
33,50,"VT","Vermont",976,1526,39522,2015
33,36,"NY","New York",738,1027,39075,2015
33,6,"CA","California",736,1051,44160,2015
33,37,"NC","North Carolina",481,865,276590,2015
33,48,"TX","Texas",466,796,33418,2015
33,57,"FR","Foreign",367,651,24122,2015
33,9,"CT","Connecticut",365,537,21349,2015
33,51,"VA","Virginia",352,571,19759,2015
33,8,"CO","Colorado",327,461,17181,2015
33,45,"SC","South Carolina",277,445,17091,2015
33,42,"PA","Pennsylvania",265,431,13825,2015
33,44,"RI","Rhode Island",221,330,13851,2015
33,4,"AZ","Arizona",221,354,13786,2015
33,34,"NJ","New Jersey",205,360,17017,2015
33,13,"GA","Georgia",201,399,11593,2015
33,53,"WA","Washington",196,283,11142,2015
33,39,"OH","Ohio",156,275,9426,2015
33,47,"TN","Tennessee",150,256,7659,2015
33,24,"MD","Maryland",145,252,8777,2015
33,41,"OR","Oregon",116,169,5057,2015
33,17,"IL","Illinois",111,193,11159,2015
33,26,"MI","Michigan",108,182,7259,2015
33,32,"NV","Nevada",103,156,14010,2015
33,49,"UT","Utah",88,144,4730,2015
33,18,"IN","Indiana",66,102,3778,2015
33,15,"HI","Hawaii",65,100,3008,2015
33,11,"DC","District Of Columbia",63,69,3356,2015
33,27,"MN","Minnesota",62,98,3819,2015
33,20,"KS","Kansas",58,107,2710,2015
33,40,"OK","Oklahoma",56,96,2596,2015
33,21,"KY","Kentucky",56,112,2374,2015
33,29,"MO","Missouri",53,88,2513,2015
33,22,"LA","Louisiana",49,80,3115,2015
33,35,"NM","New Mexico",47,68,1918,2015
33,55,"WI","Wisconsin",46,73,2118,2015
33,2,"AK","Alaska",43,66,1899,2015
33,30,"MT","Montana",42,64,1661,2015
33,1,"AL","Alabama",42,68,1548,2015
33,16,"ID","Idaho",38,58,1762,2015
33,10,"DE","Delaware",35,65,2733,2015
33,19,"IA","Iowa",30,55,1075,2015
33,56,"WY","Wyoming",29,37,962,2015
33,54,"WV","West Virginia",27,47,1371,2015
33,5,"AR","Arkansas",25,46,1467,2015
33,31,"NE","Nebraska",24,36,1312,2015
33,38,"ND","North Dakota",23,36,861,2015
33,28,"MS","Mississippi",20,33,1235,2015
33,46,"SD","South Dakota",15,31,1446,2015
34,96,"NJ","NJ Total Migration-US and Foreign",85854,149229,7362259,2015
34,97,"NJ","NJ Total Migration-US",83295,143664,7078183,2015
34,98,"NJ","NJ Total Migration-Foreign",2559,5565,284076,2015
34,97,"NJ","NJ Total Migration-Same State",84812,149199,5963003,2015
34,34,"NJ","NJ Non-migrants",3375608,7264590,319962308,2015
34,36,"NY","New York",19562,30363,1538981,2015
