"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
23,54,"WV","West Virginia",37,65,1892,2014
23,46,"SD","South Dakota",29,62,1601,2014
23,31,"NE","Nebraska",21,36,666,2014
24,96,"MD","MD Total Migration-US and Foreign",85387,155632,5897505,2014
24,97,"MD","MD Total Migration-US",83054,150619,5728014,2014
24,98,"MD","MD Total Migration-Foreign",2333,5013,169490,2014
24,97,"MD","MD Total Migration-Same State",79375,147433,4234605,2014
24,24,"MD","MD Non-migrants",2184032,4623849,179458104,2014
24,51,"VA","Virginia",12915,22870,882626,2014
24,11,"DC","District Of Columbia",8253,13195,454091,2014
24,12,"FL","Florida",7783,14248,795380,2014
24,42,"PA","Pennsylvania",7235,13061,424793,2014
24,48,"TX","Texas",4665,9612,317180,2014
24,6,"CA","California",4593,7868,361578,2014
24,37,"NC","North Carolina",4226,8179,270860,2014
24,36,"NY","New York",4072,6419,225886,2014
24,10,"DE","Delaware",3155,5740,202291,2014
24,13,"GA","Georgia",2639,5235,160835,2014
24,57,"FR","Foreign",2333,5013,169490,2014
24,54,"WV","West Virginia",2086,4027,103933,2014
24,34,"NJ","New Jersey",1979,3590,136252,2014
24,45,"SC","South Carolina",1952,3656,139984,2014
24,39,"OH","Ohio",1387,2744,92696,2014
24,25,"MA","Massachusetts",1314,2129,105799,2014
24,8,"CO","Colorado",1275,2330,109158,2014
24,53,"WA","Washington",1075,2062,79312,2014
24,17,"IL","Illinois",1057,1853,75581,2014
24,47,"TN","Tennessee",1054,2093,89820,2014
24,4,"AZ","Arizona",913,1727,70835,2014
24,26,"MI","Michigan",803,1493,53826,2014
24,9,"CT","Connecticut",582,1024,43392,2014
24,18,"IN","Indiana",547,1057,33850,2014
24,15,"HI","Hawaii",521,1065,32604,2014
24,29,"MO","Missouri",520,1024,33691,2014
24,21,"KY","Kentucky",477,1033,28718,2014
24,22,"LA","Louisiana",475,855,26737,2014
24,1,"AL","Alabama",469,951,26811,2014
24,32,"NV","Nevada",444,769,30111,2014
24,41,"OR","Oregon",400,684,26967,2014
24,27,"MN","Minnesota",398,726,26364,2014
24,55,"WI","Wisconsin",356,661,26369,2014
24,49,"UT","Utah",297,644,25586,2014
24,40,"OK","Oklahoma",286,540,15152,2014
24,35,"NM","New Mexico",286,573,20453,2014
24,20,"KS","Kansas",276,571,17795,2014
24,23,"ME","Maine",262,472,18536,2014
24,28,"MS","Mississippi",216,450,13502,2014
24,19,"IA","Iowa",215,413,12615,2014
24,44,"RI","Rhode Island",212,367,11360,2014
24,33,"NH","New Hampshire",207,391,22460,2014
24,5,"AR","Arkansas",176,365,13800,2014
24,2,"AK","Alaska",164,313,8695,2014
24,31,"NE","Nebraska",158,307,10781,2014
24,50,"VT","Vermont",145,240,8568,2014
24,16,"ID","Idaho",136,282,8708,2014
24,30,"MT","Montana",117,214,11876,2014
24,56,"WY","Wyoming",96,173,9012,2014
24,38,"ND","North Dakota",93,160,4830,2014
24,46,"SD","South Dakota",92,164,5956,2014
25,96,"MA","MA Total Migration-US and Foreign",75295,123903,5445749,2014
25,97,"MA","MA Total Migration-US",73210,120001,5210621,2014
25,98,"MA","MA Total Migration-Foreign",2085,3902,235128,2014
25,97,"MA","MA Total Migration-Same State",84810,135381,6493114,2014
25,25,"MA","MA Non-migrants",2539722,5185253,235511442,2014
25,12,"FL","Florida",9278,16257,789734,2014
25,33,"NH","New Hampshire",7807,13105,537802,2014
25,36,"NY","New York",7587,10641,495085,2014
25,6,"CA","California",7023,10635,579739,2014
25,44,"RI","Rhode Island",4290,6951,246252,2014
25,9,"CT","Connecticut",3981,6264,253885,2014
25,48,"TX","Texas",3440,6349,247678,2014
25,23,"ME","Maine",2391,3895,166222,2014
25,37,"NC","North Carolina",2306,4376,161710,2014
25,57,"FR","Foreign",2085,3902,235128,2014
25,42,"PA","Pennsylvania",2035,3407,140076,2014
25,51,"VA","Virginia",2005,3374,138955,2014
25,34,"NJ","New Jersey",1910,3207,129301,2014
25,17,"IL","Illinois",1517,2295,143492,2014
25,13,"GA","Georgia",1506,2810,98605,2014
25,24,"MD","Maryland",1344,2233,88222,2014
25,8,"CO","Colorado",1305,1920,81696,2014
25,53,"WA","Washington",1245,2020,103753,2014
25,50,"VT","Vermont",1148,1785,63332,2014
25,45,"SC","South Carolina",1064,1955,78985,2014
25,4,"AZ","Arizona",985,1709,64048,2014
25,39,"OH","Ohio",948,1673,63252,2014
25,11,"DC","District Of Columbia",787,931,49840,2014
25,26,"MI","Michigan",762,1277,52144,2014
25,47,"TN","Tennessee",636,1085,36969,2014
25,41,"OR","Oregon",594,911,38676,2014
25,27,"MN","Minnesota",467,819,38605,2014
25,29,"MO","Missouri",393,656,27547,2014
25,18,"IN","Indiana",387,671,29360,2014
25,32,"NV","Nevada",371,572,27648,2014
25,22,"LA","Louisiana",351,550,17113,2014
25,55,"WI","Wisconsin",346,551,21074,2014
25,49,"UT","Utah",292,550,44373,2014
25,15,"HI","Hawaii",286,433,15821,2014
25,21,"KY","Kentucky",275,472,13999,2014
25,1,"AL","Alabama",267,470,14690,2014
25,35,"NM","New Mexico",229,375,16416,2014
25,40,"OK","Oklahoma",207,373,9374,2014
25,20,"KS","Kansas",174,300,12065,2014
25,10,"DE","Delaware",155,260,10247,2014
25,5,"AR","Arkansas",136,244,7723,2014
25,19,"IA","Iowa",134,234,7297,2014
25,2,"AK","Alaska",132,225,6622,2014
25,28,"MS","Mississippi",123,213,6147,2014
25,30,"MT","Montana",111,154,6045,2014
25,31,"NE","Nebraska",109,186,5772,2014
25,16,"ID","Idaho",94,179,5869,2014
25,54,"WV","West Virginia",88,151,5040,2014
25,56,"WY","Wyoming",65,96,7355,2014
25,46,"SD","South Dakota",62,91,2326,2014
25,38,"ND","North Dakota",62,111,2641,2014
26,96,"MI","MI Total Migration-US and Foreign",76962,140941,4245297,2014
26,97,"MI","MI Total Migration-US",75111,137329,4104897,2014
26,98,"MI","MI Total Migration-Foreign",1851,3612,140400,2014
26,97,"MI","MI Total Migration-Same State",141597,259338,7159983,2014
26,26,"MI","MI Non-migrants",3598621,7686856,224409042,2014
26,12,"FL","Florida",9771,17655,724994,2014
26,48,"TX","Texas",8111,15872,353864,2014
26,6,"CA","California",5104,8589,310707,2014
26,39,"OH","Ohio",5010,9324,253403,2014
26,17,"IL","Illinois",4583,7339,262698,2014
26,18,"IN","Indiana",4150,7978,186392,2014
26,13,"GA","Georgia",2908,5901,144094,2014
26,37,"NC","North Carolina",2594,5001,137194,2014
26,4,"AZ","Arizona",2554,4745,141179,2014
26,47,"TN","Tennessee",2503,4808,112477,2014
26,55,"WI","Wisconsin",2391,4258,115581,2014
26,36,"NY","New York",2097,3341,112946,2014
26,8,"CO","Colorado",1959,3245,91627,2014
26,57,"FR","Foreign",1851,3612,140400,2014
26,51,"VA","Virginia",1659,3078,96662,2014
26,53,"WA","Washington",1449,2475,83835,2014
26,45,"SC","South Carolina",1368,2646,99665,2014
26,42,"PA","Pennsylvania",1361,2457,88880,2014
26,21,"KY","Kentucky",1212,2452,58942,2014
26,27,"MN","Minnesota",1115,2047,63804,2014
26,29,"MO","Missouri",996,1872,56690,2014
26,32,"NV","Nevada",983,1737,45500,2014
26,1,"AL","Alabama",951,1933,39132,2014
26,24,"MD","Maryland",869,1443,46370,2014
26,25,"MA","Massachusetts",729,1249,54548,2014
26,41,"OR","Oregon",699,1152,32430,2014
26,34,"NJ","New Jersey",611,1145,40662,2014
26,19,"IA","Iowa",561,1075,27957,2014
26,22,"LA","Louisiana",545,1005,21680,2014
26,38,"ND","North Dakota",527,945,22619,2014
26,40,"OK","Oklahoma",489,955,19010,2014
26,5,"AR","Arkansas",443,901,17386,2014
26,20,"KS","Kansas",442,848,21845,2014
26,28,"MS","Mississippi",423,875,16477,2014
26,9,"CT","Connecticut",383,673,27303,2014
26,49,"UT","Utah",362,778,23792,2014
26,35,"NM","New Mexico",339,588,15435,2014
26,15,"HI","Hawaii",320,545,12539,2014
26,11,"DC","District Of Columbia",318,391,19842,2014
26,2,"AK","Alaska",302,498,12100,2014
26,30,"MT","Montana",241,381,9234,2014
26,56,"WY","Wyoming",238,417,11597,2014
26,31,"NE","Nebraska",233,453,10298,2014
26,54,"WV","West Virginia",221,446,8528,2014
26,46,"SD","South Dakota",193,377,9289,2014
26,16,"ID","Idaho",193,401,9092,2014
26,23,"ME","Maine",164,289,9004,2014
26,33,"NH","New Hampshire",147,258,10144,2014
26,10,"DE","Delaware",109,192,5896,2014
26,44,"RI","Rhode Island",98,151,5335,2014
26,50,"VT","Vermont",83,145,4219,2014
27,96,"MN","MN Total Migration-US and Foreign",49797,90312,3486239,2014
27,97,"MN","MN Total Migration-US",48800,88357,3404091,2014
27,98,"MN","MN Total Migration-Foreign",997,1955,82148,2014
27,97,"MN","MN Total Migration-Same State",101910,181131,4859791,2014
27,27,"MN","MN Non-migrants",2039343,4401168,155879067,2014
27,55,"WI","Wisconsin",6140,10591,313055,2014
27,38,"ND","North Dakota",4272,7131,200809,2014
27,6,"CA","California",3752,6474,280510,2014
27,48,"TX","Texas",3603,7434,239168,2014
27,12,"FL","Florida",3363,6307,443987,2014
27,4,"AZ","Arizona",2352,4295,275547,2014
27,19,"IA","Iowa",2230,4197,101411,2014
27,17,"IL","Illinois",2155,3762,124312,2014
27,8,"CO","Colorado",1934,3346,115097,2014
27,46,"SD","South Dakota",1657,2967,87183,2014
27,53,"WA","Washington",1383,2363,85682,2014
27,36,"NY","New York",1076,1593,174314,2014
27,37,"NC","North Carolina",1002,1911,82359,2014
27,57,"FR","Foreign",997,1955,82148,2014
27,13,"GA","Georgia",910,1834,72917,2014
27,26,"MI","Michigan",901,1684,54627,2014
27,29,"MO","Missouri",758,1427,46157,2014
27,39,"OH","Ohio",697,1337,53567,2014
27,51,"VA","Virginia",688,1292,46058,2014
27,41,"OR","Oregon",685,1180,35017,2014
27,47,"TN","Tennessee",634,1234,47247,2014
27,32,"NV","Nevada",634,1088,49396,2014
27,18,"IN","Indiana",598,1161,33567,2014
27,42,"PA","Pennsylvania",583,1096,47933,2014
27,31,"NE","Nebraska",565,1140,25474,2014
27,25,"MA","Massachusetts",511,824,41146,2014
27,20,"KS","Kansas",477,924,-5977,2014
27,30,"MT","Montana",423,758,26270,2014
27,24,"MD","Maryland",371,651,24705,2014
27,45,"SC","South Carolina",365,778,27584,2014
27,34,"NJ","New Jersey",360,660,25848,2014
27,49,"UT","Utah",309,637,21467,2014
27,40,"OK","Oklahoma",303,648,14879,2014
27,21,"KY","Kentucky",281,525,16069,2014
27,5,"AR","Arkansas",279,580,19103,2014
27,35,"NM","New Mexico",268,448,13741,2014
27,2,"AK","Alaska",264,452,11589,2014
27,15,"HI","Hawaii",252,405,10504,2014
27,16,"ID","Idaho",216,449,16008,2014
27,22,"LA","Louisiana",216,374,10873,2014
27,1,"AL","Alabama",211,476,12248,2014
27,9,"CT","Connecticut",204,359,16720,2014
27,56,"WY","Wyoming",192,362,17549,2014
27,11,"DC","District Of Columbia",185,229,17575,2014
27,28,"MS","Mississippi",145,282,5274,2014
27,23,"ME","Maine",96,172,5543,2014
27,33,"NH","New Hampshire",78,129,5938,2014
27,44,"RI","Rhode Island",63,113,4843,2014
27,50,"VT","Vermont",54,83,2651,2014
27,10,"DE","Delaware",53,90,3115,2014
27,54,"WV","West Virginia",52,105,3433,2014
28,96,"MS","MS Total Migration-US and Foreign",32801,67275,1379863,2014
28,97,"MS","MS Total Migration-US",32279,66220,1357443,2014
28,98,"MS","MS Total Migration-Foreign",522,1055,22420,2014
28,97,"MS","MS Total Migration-Same State",41200,88852,1494748,2014
28,28,"MS","MS Non-migrants",952984,2166148,48889164,2014
28,48,"TX","Texas",5130,10630,194347,2014
28,47,"TN","Tennessee",5040,10508,193552,2014
28,22,"LA","Louisiana",3536,7109,151420,2014
28,1,"AL","Alabama",2796,5857,124921,2014
28,12,"FL","Florida",2316,4641,122706,2014
28,13,"GA","Georgia",1894,3931,75796,2014
28,6,"CA","California",1120,2254,54590,2014
28,5,"AR","Arkansas",975,2110,39656,2014
28,37,"NC","North Carolina",756,1548,31355,2014
28,51,"VA","Virginia",736,1505,31209,2014
28,17,"IL","Illinois",685,1377,26591,2014
28,57,"FR","Foreign",522,1055,22420,2014
28,29,"MO","Missouri",519,1116,20595,2014
28,8,"CO","Colorado",447,878,17928,2014
28,45,"SC","South Carolina",423,887,20704,2014
28,39,"OH","Ohio",414,847,17226,2014
28,40,"OK","Oklahoma",394,817,13798,2014
28,26,"MI","Michigan",376,760,13627,2014
28,36,"NY","New York",359,660,14721,2014
28,53,"WA","Washington",337,688,14426,2014
28,4,"AZ","Arizona",332,646,13913,2014
28,18,"IN","Indiana",331,700,12269,2014
28,21,"KY","Kentucky",323,675,12534,2014
28,42,"PA","Pennsylvania",271,505,12668,2014
28,55,"WI","Wisconsin",262,545,7184,2014
28,24,"MD","Maryland",231,415,10726,2014
28,32,"NV","Nevada",224,419,24993,2014
28,20,"KS","Kansas",185,418,7446,2014
28,27,"MN","Minnesota",166,331,5691,2014
28,19,"IA","Iowa",149,315,5330,2014
28,34,"NJ","New Jersey",144,275,5739,2014
28,35,"NM","New Mexico",124,256,5989,2014
28,25,"MA","Massachusetts",123,226,4863,2014
28,41,"OR","Oregon",119,234,4593,2014
28,2,"AK","Alaska",110,247,4841,2014
28,31,"NE","Nebraska",101,208,4217,2014
28,15,"HI","Hawaii",99,207,4361,2014
28,49,"UT","Utah",98,236,4182,2014
28,38,"ND","North Dakota",91,194,4110,2014
28,54,"WV","West Virginia",67,136,2508,2014
28,16,"ID","Idaho",66,124,2646,2014
28,11,"DC","District Of Columbia",63,88,3154,2014
28,56,"WY","Wyoming",61,113,2049,2014
28,30,"MT","Montana",58,140,2436,2014
28,9,"CT","Connecticut",45,73,1362,2014
28,23,"ME","Maine",40,79,1815,2014
28,46,"SD","South Dakota",39,88,2088,2014
28,10,"DE","Delaware",34,77,1482,2014
28,33,"NH","New Hampshire",31,60,1541,2014
28,44,"RI","Rhode Island",27,45,1187,2014
28,50,"VT","Vermont",12,22,357,2014
29,96,"MO","MO Total Migration-US and Foreign",64987,124600,3364024,2014
29,97,"MO","MO Total Migration-US",63934,122407,3307971,2014
29,98,"MO","MO Total Migration-Foreign",1053,2193,56053,2014
29,97,"MO","MO Total Migration-Same State",94877,181792,3645527,2014
29,29,"MO","MO Non-migrants",2097523,4527845,131626744,2014
29,20,"KS","Kansas",9644,17526,486802,2014
29,48,"TX","Texas",6582,13217,347527,2014
29,17,"IL","Illinois",6226,11195,283981,2014
29,12,"FL","Florida",4405,8278,319209,2014
29,6,"CA","California",3498,6208,169971,2014
29,5,"AR","Arkansas",2738,5686,107605,2014
29,8,"CO","Colorado",2171,3891,114528,2014
29,40,"OK","Oklahoma",1994,4093,76077,2014
29,47,"TN","Tennessee",1649,3148,85308,2014
29,19,"IA","Iowa",1598,3152,67800,2014
29,4,"AZ","Arizona",1598,3085,93046,2014
29,13,"GA","Georgia",1577,3168,79280,2014
29,37,"NC","North Carolina",1434,2981,83874,2014
29,53,"WA","Washington",1251,2430,64387,2014
29,36,"NY","New York",1138,1869,66119,2014
29,39,"OH","Ohio",1101,2190,74230,2014
29,51,"VA","Virginia",1100,2093,60404,2014
29,18,"IN","Indiana",1091,2222,51645,2014
29,57,"FR","Foreign",1053,2193,56053,2014
29,26,"MI","Michigan",928,1828,45564,2014
29,31,"NE","Nebraska",901,1785,41229,2014
29,21,"KY","Kentucky",822,1710,36613,2014
29,55,"WI","Wisconsin",800,1549,43148,2014
29,27,"MN","Minnesota",772,1514,42504,2014
29,22,"LA","Louisiana",748,1491,39855,2014
29,42,"PA","Pennsylvania",694,1367,41686,2014
29,45,"SC","South Carolina",619,1262,36584,2014
29,1,"AL","Alabama",601,1266,31091,2014
29,41,"OR","Oregon",582,1104,26301,2014
29,32,"NV","Nevada",567,1014,25189,2014
29,28,"MS","Mississippi",518,1075,21257,2014
29,24,"MD","Maryland",479,918,29697,2014
29,25,"MA","Massachusetts",416,699,26732,2014
29,49,"UT","Utah",383,947,18486,2014
29,35,"NM","New Mexico",357,691,15990,2014
29,34,"NJ","New Jersey",349,603,18717,2014
29,15,"HI","Hawaii",328,715,16656,2014
29,46,"SD","South Dakota",289,608,13573,2014
29,38,"ND","North Dakota",266,534,11929,2014
29,2,"AK","Alaska",244,491,10023,2014
29,30,"MT","Montana",230,489,9843,2014
29,16,"ID","Idaho",227,536,11000,2014
29,56,"WY","Wyoming",182,347,7618,2014
29,9,"CT","Connecticut",178,313,19204,2014
29,11,"DC","District Of Columbia",165,204,10959,2014
29,54,"WV","West Virginia",113,244,4705,2014
29,23,"ME","Maine",97,169,3854,2014
29,10,"DE","Delaware",90,167,5116,2014
29,33,"NH","New Hampshire",86,153,4218,2014
29,44,"RI","Rhode Island",55,87,3810,2014
29,50,"VT","Vermont",53,95,3026,2014
30,96,"MT","MT Total Migration-US and Foreign",15430,27893,687081,2014
30,97,"MT","MT Total Migration-US",15180,27411,674656,2014
30,98,"MT","MT Total Migration-Foreign",250,482,12425,2014
30,97,"MT","MT Total Migration-Same State",12154,22035,482107,2014
30,30,"MT","MT Non-migrants",376543,775865,22037437,2014
30,53,"WA","Washington",1817,3216,81614,2014
30,6,"CA","California",1189,1986,49707,2014
30,16,"ID","Idaho",966,1811,41125,2014
30,38,"ND","North Dakota",939,1704,51090,2014
30,8,"CO","Colorado",906,1546,43956,2014
30,41,"OR","Oregon",857,1427,32196,2014
30,4,"AZ","Arizona",825,1492,37874,2014
30,48,"TX","Texas",824,1544,40668,2014
30,56,"WY","Wyoming",721,1298,35278,2014
30,12,"FL","Florida",554,1026,28362,2014
30,49,"UT","Utah",449,940,18967,2014
30,32,"NV","Nevada",411,791,3045,2014
30,27,"MN","Minnesota",341,568,13546,2014
30,2,"AK","Alaska",285,511,13032,2014
30,57,"FR","Foreign",250,482,12425,2014
30,46,"SD","South Dakota",248,478,10293,2014
30,26,"MI","Michigan",221,418,9401,2014
30,17,"IL","Illinois",206,344,13851,2014
30,36,"NY","New York",205,314,6804,2014
30,29,"MO","Missouri",204,419,8425,2014
30,51,"VA","Virginia",203,392,9033,2014
30,37,"NC","North Carolina",182,329,7745,2014
30,13,"GA","Georgia",181,383,8420,2014
30,47,"TN","Tennessee",168,297,7736,2014
30,39,"OH","Ohio",168,310,6431,2014
30,55,"WI","Wisconsin",167,299,7104,2014
30,35,"NM","New Mexico",167,317,7955,2014
30,40,"OK","Oklahoma",163,326,6937,2014
30,42,"PA","Pennsylvania",146,246,7315,2014
30,31,"NE","Nebraska",127,242,4640,2014
30,15,"HI","Hawaii",123,214,10042,2014
30,19,"IA","Iowa",116,217,5252,2014
30,20,"KS","Kansas",113,225,4568,2014
30,18,"IN","Indiana",113,209,4645,2014
30,45,"SC","South Carolina",97,194,4719,2014
30,5,"AR","Arkansas",92,200,3269,2014
30,25,"MA","Massachusetts",89,122,2827,2014
30,1,"AL","Alabama",85,173,4277,2014
30,24,"MD","Maryland",83,138,3752,2014
30,22,"LA","Louisiana",78,146,3236,2014
30,21,"KY","Kentucky",64,121,3105,2014
30,28,"MS","Mississippi",48,103,2336,2014
30,50,"VT","Vermont",41,59,1350,2014
30,34,"NJ","New Jersey",40,60,1666,2014
30,54,"WV","West Virginia",35,81,1860,2014
30,33,"NH","New Hampshire",33,51,1477,2014
30,11,"DC","District Of Columbia",31,35,1178,2014
30,23,"ME","Maine",30,52,1652,2014
30,9,"CT","Connecticut",29,37,894,2014
30,10,"DE","Delaware",-1,-1,-1,2014
30,44,"RI","Rhode Island",-1,-1,-1,2014
31,96,"NE","NE Total Migration-US and Foreign",21458,42079,1155428,2014
31,97,"NE","NE Total Migration-US",21085,41294,1135971,2014
31,98,"NE","NE Total Migration-Foreign",373,785,19457,2014
31,97,"NE","NE Total Migration-Same State",25706,48170,1080884,2014
31,31,"NE","NE Non-migrants",680685,1520210,45865485,2014
31,19,"IA","Iowa",2790,5441,117982,2014
31,48,"TX","Texas",2009,4307,104168,2014
31,8,"CO","Colorado",1916,3498,120744,2014
31,6,"CA","California",1224,2342,59735,2014
31,20,"KS","Kansas",1131,2189,53886,2014
31,12,"FL","Florida",1046,1928,72180,2014
31,29,"MO","Missouri",991,1896,49631,2014
31,46,"SD","South Dakota",908,1714,42797,2014
31,4,"AZ","Arizona",858,1596,52254,2014
31,27,"MN","Minnesota",679,1304,36329,2014
31,17,"IL","Illinois",596,1069,39750,2014
31,53,"WA","Washington",467,902,22880,2014
31,56,"WY","Wyoming",420,846,19040,2014
31,57,"FR","Foreign",373,785,19457,2014
31,40,"OK","Oklahoma",352,754,16039,2014
31,37,"NC","North Carolina",341,669,20044,2014
31,51,"VA","Virginia",330,719,19302,2014
31,13,"GA","Georgia",300,667,15425,2014
31,55,"WI","Wisconsin",289,554,15597,2014
31,36,"NY","New York",287,473,13688,2014
31,32,"NV","Nevada",282,516,19047,2014
31,41,"OR","Oregon",271,484,17555,2014
31,39,"OH","Ohio",266,542,13932,2014
31,26,"MI","Michigan",230,452,15900,2014
31,47,"TN","Tennessee",226,425,9710,2014
31,42,"PA","Pennsylvania",218,433,12807,2014
31,38,"ND","North Dakota",213,443,9597,2014
31,5,"AR","Arkansas",211,446,11734,2014
31,18,"IN","Indiana",201,450,13627,2014
31,49,"UT","Utah",176,445,8578,2014
31,45,"SC","South Carolina",175,370,9315,2014
31,35,"NM","New Mexico",162,312,8170,2014
31,30,"MT","Montana",155,316,6841,2014
31,22,"LA","Louisiana",153,312,6360,2014
31,24,"MD","Maryland",148,324,30186,2014
31,16,"ID","Idaho",141,315,6259,2014
31,1,"AL","Alabama",137,336,7036,2014
31,21,"KY","Kentucky",134,285,5469,2014
31,34,"NJ","New Jersey",113,220,7569,2014
31,28,"MS","Mississippi",97,201,4307,2014
31,15,"HI","Hawaii",92,174,3402,2014
31,25,"MA","Massachusetts",83,144,4431,2014
31,2,"AK","Alaska",74,149,3251,2014
31,9,"CT","Connecticut",35,60,1851,2014
31,11,"DC","District Of Columbia",32,37,1258,2014
31,23,"ME","Maine",26,43,1006,2014
31,54,"WV","West Virginia",24,38,872,2014
31,44,"RI","Rhode Island",23,51,1112,2014
31,50,"VT","Vermont",18,40,1114,2014
31,10,"DE","Delaware",18,36,1241,2014
31,33,"NH","New Hampshire",17,27,965,2014
32,96,"NV","NV Total Migration-US and Foreign",48667,93798,2023228,2014
32,97,"NV","NV Total Migration-US",47663,91874,1949375,2014
32,98,"NV","NV Total Migration-Foreign",1004,1924,73853,2014
32,97,"NV","NV Total Migration-Same State",8534,16312,405915,2014
32,32,"NV","NV Non-migrants",998824,2162286,62368365,2014
32,6,"CA","California",13640,25733,627244,2014
32,48,"TX","Texas",4149,8505,229428,2014
32,4,"AZ","Arizona",3252,6507,104308,2014
32,12,"FL","Florida",2628,4662,130939,2014
32,53,"WA","Washington",2281,4391,-184768,2014
32,49,"UT","Utah",2056,4767,125462,2014
32,8,"CO","Colorado",1807,3516,45251,2014
32,41,"OR","Oregon",1587,2930,74325,2014
32,16,"ID","Idaho",1016,2165,49699,2014
32,57,"FR","Foreign",1004,1924,73853,2014
32,36,"NY","New York",994,1655,56537,2014
32,17,"IL","Illinois",927,1700,56738,2014
32,26,"MI","Michigan",740,1339,35795,2014
32,13,"GA","Georgia",735,1424,32617,2014
32,15,"HI","Hawaii",731,1385,32223,2014
32,39,"OH","Ohio",706,1321,30781,2014
32,51,"VA","Virginia",686,1395,46242,2014
32,37,"NC","North Carolina",652,1262,28986,2014
32,35,"NM","New Mexico",582,1210,30039,2014
32,42,"PA","Pennsylvania",565,1033,30726,2014
32,29,"MO","Missouri",522,1002,24256,2014
32,40,"OK","Oklahoma",471,977,18898,2014
32,47,"TN","Tennessee",465,865,24923,2014
32,30,"MT","Montana",443,816,22294,2014
32,27,"MN","Minnesota",423,785,19002,2014
32,18,"IN","Indiana",423,820,17550,2014
32,34,"NJ","New Jersey",387,668,21388,2014
32,24,"MD","Maryland",361,633,20007,2014
32,55,"WI","Wisconsin",354,636,13219,2014
32,20,"KS","Kansas",312,620,7499,2014
32,2,"AK","Alaska",311,564,13844,2014
32,25,"MA","Massachusetts",296,466,15652,2014
32,22,"LA","Louisiana",296,525,13307,2014
32,45,"SC","South Carolina",281,566,14423,2014
32,38,"ND","North Dakota",279,583,10887,2014
32,56,"WY","Wyoming",274,543,13022,2014
32,1,"AL","Alabama",232,517,11125,2014
32,19,"IA","Iowa",230,433,10427,2014
32,31,"NE","Nebraska",225,451,11274,2014
32,5,"AR","Arkansas",217,428,7893,2014
32,21,"KY","Kentucky",215,412,9705,2014
32,46,"SD","South Dakota",183,369,9850,2014
32,28,"MS","Mississippi",180,388,7545,2014
32,9,"CT","Connecticut",124,196,7565,2014
32,33,"NH","New Hampshire",92,167,4154,2014
32,54,"WV","West Virginia",71,128,3222,2014
32,11,"DC","District Of Columbia",70,102,3759,2014
32,44,"RI","Rhode Island",64,103,3364,2014
32,23,"ME","Maine",54,85,2334,2014
32,10,"DE","Delaware",46,86,3055,2014
32,50,"VT","Vermont",28,40,1357,2014
33,96,"NH","NH Total Migration-US and Foreign",21289,35446,1324093,2014
33,97,"NH","NH Total Migration-US",20951,34827,1298021,2014
33,98,"NH","NH Total Migration-Foreign",338,619,26072,2014
33,97,"NH","NH Total Migration-Same State",14548,24102,718054,2014
33,33,"NH","NH Non-migrants",525205,1071564,39968705,2014
33,25,"MA","Massachusetts",6036,9236,352103,2014
33,12,"FL","Florida",2412,4220,169151,2014
33,23,"ME","Maine",1875,3092,94646,2014
33,50,"VT","Vermont",1225,1968,51521,2014
33,36,"NY","New York",951,1468,51079,2014
33,6,"CA","California",877,1336,87410,2014
33,48,"TX","Texas",750,1402,46067,2014
33,37,"NC","North Carolina",658,1254,39956,2014
33,9,"CT","Connecticut",495,797,31958,2014
33,51,"VA","Virginia",422,769,25424,2014
33,42,"PA","Pennsylvania",395,709,23887,2014
33,45,"SC","South Carolina",386,755,22851,2014
33,8,"CO","Colorado",382,588,44530,2014
33,57,"FR","Foreign",338,619,26072,2014
33,4,"AZ","Arizona",316,584,43094,2014
33,13,"GA","Georgia",297,586,17084,2014
33,44,"RI","Rhode Island",260,425,13824,2014
33,34,"NJ","New Jersey",259,434,18375,2014
33,53,"WA","Washington",239,402,13310,2014
33,39,"OH","Ohio",237,451,13793,2014
33,24,"MD","Maryland",226,390,16619,2014
33,17,"IL","Illinois",193,340,12141,2014
33,47,"TN","Tennessee",180,313,11958,2014
33,26,"MI","Michigan",163,312,12380,2014
33,41,"OR","Oregon",137,211,4131,2014
33,49,"UT","Utah",104,187,4902,2014
33,32,"NV","Nevada",99,166,4666,2014
33,55,"WI","Wisconsin",96,191,5846,2014
33,18,"IN","Indiana",93,177,5220,2014
33,29,"MO","Missouri",89,183,5063,2014
33,15,"HI","Hawaii",86,132,4384,2014
33,27,"MN","Minnesota",83,143,6665,2014
33,22,"LA","Louisiana",80,125,3945,2014
33,21,"KY","Kentucky",80,134,3066,2014
33,1,"AL","Alabama",76,138,3196,2014
33,11,"DC","District Of Columbia",69,84,3455,2014
33,35,"NM","New Mexico",65,121,3205,2014
33,30,"MT","Montana",61,84,2251,2014
33,2,"AK","Alaska",55,87,2558,2014
33,40,"OK","Oklahoma",53,107,2360,2014
33,20,"KS","Kansas",44,86,2762,2014
33,5,"AR","Arkansas",44,83,2588,2014
33,10,"DE","Delaware",43,72,2821,2014
33,19,"IA","Iowa",41,78,1781,2014
33,31,"NE","Nebraska",39,77,1574,2014
33,28,"MS","Mississippi",34,62,1350,2014
33,54,"WV","West Virginia",33,69,1552,2014
33,56,"WY","Wyoming",32,48,1523,2014
33,16,"ID","Idaho",30,55,1330,2014
