"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
24,17,"IL","Illinois",1298,2226,116789,2013
24,8,"CO","Colorado",1226,2228,95275,2013
24,53,"WA","Washington",1127,2153,84352,2013
24,47,"TN","Tennessee",1068,2083,75015,2013
24,4,"AZ","Arizona",1004,1914,77754,2013
24,26,"MI","Michigan",883,1671,58975,2013
24,9,"CT","Connecticut",641,1164,57751,2013
24,18,"IN","Indiana",619,1177,40020,2013
24,32,"NV","Nevada",534,981,61975,2013
24,1,"AL","Alabama",520,1097,32499,2013
24,29,"MO","Missouri",513,1008,31666,2013
24,21,"KY","Kentucky",510,1037,27644,2013
24,15,"HI","Hawaii",486,993,30938,2013
24,22,"LA","Louisiana",463,863,27376,2013
24,27,"MN","Minnesota",419,746,28199,2013
24,41,"OR","Oregon",398,673,29737,2013
24,55,"WI","Wisconsin",378,685,23524,2013
24,20,"KS","Kansas",313,667,19939,2013
24,40,"OK","Oklahoma",299,561,14610,2013
24,35,"NM","New Mexico",292,531,23506,2013
24,49,"UT","Utah",273,654,18467,2013
24,23,"ME","Maine",260,453,18590,2013
24,33,"NH","New Hampshire",247,453,17514,2013
24,28,"MS","Mississippi",242,465,11892,2013
24,19,"IA","Iowa",222,422,15671,2013
24,5,"AR","Arkansas",196,383,10847,2013
24,44,"RI","Rhode Island",192,331,12485,2013
24,2,"AK","Alaska",163,315,8208,2013
24,31,"NE","Nebraska",143,284,10038,2013
24,16,"ID","Idaho",132,260,9012,2013
24,50,"VT","Vermont",129,203,8889,2013
24,46,"SD","South Dakota",102,189,6496,2013
24,30,"MT","Montana",99,180,7257,2013
24,38,"ND","North Dakota",97,185,4058,2013
24,56,"WY","Wyoming",88,138,5880,2013
25,96,"MA","MA Total Migration US and Foreign",77705,127521,6007613,2013
25,97,"MA","MA Total Migration US",75326,123144,5790838,2013
25,98,"MA","MA Total Migration Foreign",2379,4377,216775,2013
25,25,"MA","MA Non-migrants",2514484,5154084,233830485,2013
25,12,"FL","Florida",9474,16360,1097063,2013
25,33,"NH","New Hampshire",8125,13542,536043,2013
25,36,"NY","New York",7966,11292,551233,2013
25,6,"CA","California",7009,10652,640928,2013
25,44,"RI","Rhode Island",4271,6831,268011,2013
25,9,"CT","Connecticut",4095,6485,257543,2013
25,48,"TX","Texas",3390,6193,262721,2013
25,23,"ME","Maine",2540,4061,178143,2013
25,37,"NC","North Carolina",2394,4573,187461,2013
25,57,"FR","Foreign",2379,4377,216775,2013
25,42,"PA","Pennsylvania",2225,3579,140407,2013
25,34,"NJ","New Jersey",2208,3646,170816,2013
25,51,"VA","Virginia",2032,3542,164177,2013
25,13,"GA","Georgia",1602,2869,113375,2013
25,17,"IL","Illinois",1549,2382,119605,2013
25,24,"MD","Maryland",1452,2350,123885,2013
25,50,"VT","Vermont",1221,1864,66664,2013
25,8,"CO","Colorado",1221,1866,88997,2013
25,53,"WA","Washington",1156,1884,83155,2013
25,45,"SC","South Carolina",1039,1867,73651,2013
25,4,"AZ","Arizona",956,1606,69466,2013
25,39,"OH","Ohio",948,1668,68239,2013
25,11,"DC","District Of Columbia",809,970,53686,2013
25,26,"MI","Michigan",764,1349,53746,2013
25,47,"TN","Tennessee",625,1058,34947,2013
25,41,"OR","Oregon",564,837,32251,2013
25,27,"MN","Minnesota",483,835,33535,2013
25,18,"IN","Indiana",453,823,30312,2013
25,29,"MO","Missouri",421,721,28063,2013
25,32,"NV","Nevada",408,663,35644,2013
25,55,"WI","Wisconsin",390,668,27465,2013
25,22,"LA","Louisiana",337,504,15243,2013
25,49,"UT","Utah",336,640,21962,2013
25,1,"AL","Alabama",295,543,17169,2013
25,15,"HI","Hawaii",286,459,15841,2013
25,21,"KY","Kentucky",278,495,17081,2013
25,35,"NM","New Mexico",226,353,11996,2013
25,20,"KS","Kansas",199,401,13866,2013
25,40,"OK","Oklahoma",197,342,9901,2013
25,19,"IA","Iowa",192,339,9924,2013
25,10,"DE","Delaware",161,258,9154,2013
25,2,"AK","Alaska",135,228,6517,2013
25,5,"AR","Arkansas",134,241,7508,2013
25,28,"MS","Mississippi",122,205,5862,2013
25,54,"WV","West Virginia",108,208,5633,2013
25,30,"MT","Montana",106,172,7961,2013
25,16,"ID","Idaho",106,196,6566,2013
25,56,"WY","Wyoming",98,153,4733,2013
25,31,"NE","Nebraska",93,163,6660,2013
25,46,"SD","South Dakota",77,129,3905,2013
25,38,"ND","North Dakota",50,79,2123,2013
26,96,"MI","MI Total Migration US and Foreign",80419,146919,4394900,2013
26,97,"MI","MI Total Migration US",78511,143074,4223388,2013
26,98,"MI","MI Total Migration Foreign",1908,3845,171513,2013
26,26,"MI","MI Non-migrants",3585201,7713994,227261766,2013
26,12,"FL","Florida",10515,18768,784530,2013
26,48,"TX","Texas",6213,12220,298750,2013
26,39,"OH","Ohio",5620,10396,280945,2013
26,17,"IL","Illinois",5148,8311,299476,2013
26,6,"CA","California",5059,8546,281699,2013
26,18,"IN","Indiana",4379,8598,195567,2013
26,13,"GA","Georgia",3128,6112,132213,2013
26,37,"NC","North Carolina",2795,5343,142424,2013
26,4,"AZ","Arizona",2759,4824,134027,2013
26,47,"TN","Tennessee",2724,5317,113551,2013
26,55,"WI","Wisconsin",2427,4474,123686,2013
26,36,"NY","New York",2403,3990,115478,2013
26,8,"CO","Colorado",2028,3289,98638,2013
26,57,"FR","Foreign",1908,3845,171513,2013
26,51,"VA","Virginia",1870,3535,104327,2013
26,21,"KY","Kentucky",1521,2999,66858,2013
26,42,"PA","Pennsylvania",1498,2738,85453,2013
26,45,"SC","South Carolina",1392,2708,96621,2013
26,53,"WA","Washington",1381,2482,65968,2013
26,27,"MN","Minnesota",1180,2151,68286,2013
26,29,"MO","Missouri",1063,2067,50116,2013
26,1,"AL","Alabama",1038,1993,40679,2013
26,32,"NV","Nevada",996,1714,47432,2013
26,24,"MD","Maryland",960,1639,49215,2013
26,25,"MA","Massachusetts",808,1298,49067,2013
26,34,"NJ","New Jersey",747,1358,93737,2013
26,41,"OR","Oregon",720,1207,33609,2013
26,22,"LA","Louisiana",653,1272,29429,2013
26,19,"IA","Iowa",602,1182,28470,2013
26,40,"OK","Oklahoma",535,1041,20224,2013
26,28,"MS","Mississippi",506,1028,16244,2013
26,5,"AR","Arkansas",495,980,20300,2013
26,20,"KS","Kansas",484,949,23808,2013
26,38,"ND","North Dakota",479,819,20730,2013
26,11,"DC","District Of Columbia",383,480,18922,2013
26,49,"UT","Utah",377,722,31537,2013
26,35,"NM","New Mexico",366,638,17548,2013
26,9,"CT","Connecticut",355,599,23272,2013
26,2,"AK","Alaska",352,631,12998,2013
26,15,"HI","Hawaii",341,646,14448,2013
26,31,"NE","Nebraska",303,592,13493,2013
26,56,"WY","Wyoming",295,509,13202,2013
26,54,"WV","West Virginia",272,488,10426,2013
26,30,"MT","Montana",269,477,10936,2013
26,46,"SD","South Dakota",232,426,8900,2013
26,16,"ID","Idaho",190,417,9981,2013
26,23,"ME","Maine",174,308,1839,2013
26,33,"NH","New Hampshire",167,288,10658,2013
26,50,"VT","Vermont",109,158,4324,2013
26,10,"DE","Delaware",106,205,5427,2013
26,44,"RI","Rhode Island",94,142,3918,2013
27,96,"MN","MN Total Migration US and Foreign",51231,92974,3587588,2013
27,97,"MN","MN Total Migration US",50166,90940,3497543,2013
27,98,"MN","MN Total Migration Foreign",1065,2034,90044,2013
27,27,"MN","MN Non-migrants",2009887,4364807,155459504,2013
27,55,"WI","Wisconsin",6567,11584,388505,2013
27,38,"ND","North Dakota",4527,7437,201064,2013
27,6,"CA","California",3866,6580,248848,2013
27,48,"TX","Texas",3379,7009,220625,2013
27,12,"FL","Florida",3149,5721,380897,2013
27,17,"IL","Illinois",2375,4284,152919,2013
27,4,"AZ","Arizona",2316,4209,324786,2013
27,19,"IA","Iowa",2240,4224,107403,2013
27,8,"CO","Colorado",1884,3179,153336,2013
27,46,"SD","South Dakota",1808,3331,71825,2013
27,53,"WA","Washington",1352,2412,88305,2013
27,36,"NY","New York",1203,1830,74329,2013
27,13,"GA","Georgia",1132,2264,130634,2013
27,57,"FR","Foreign",1065,2034,90044,2013
27,37,"NC","North Carolina",996,1991,64081,2013
27,26,"MI","Michigan",960,1829,62686,2013
27,29,"MO","Missouri",828,1617,42273,2013
27,51,"VA","Virginia",748,1380,65150,2013
27,39,"OH","Ohio",734,1419,48512,2013
27,41,"OR","Oregon",684,1174,48875,2013
27,42,"PA","Pennsylvania",631,1159,44149,2013
27,18,"IN","Indiana",590,1176,37259,2013
27,31,"NE","Nebraska",574,1123,29986,2013
27,25,"MA","Massachusetts",561,898,39127,2013
27,47,"TN","Tennessee",554,1093,32836,2013
27,32,"NV","Nevada",527,938,35187,2013
27,30,"MT","Montana",498,865,37058,2013
27,24,"MD","Maryland",456,777,36295,2013
27,20,"KS","Kansas",444,940,24533,2013
27,34,"NJ","New Jersey",383,730,38244,2013
27,40,"OK","Oklahoma",342,687,17432,2013
27,45,"SC","South Carolina",341,665,20737,2013
27,49,"UT","Utah",323,622,17072,2013
27,5,"AR","Arkansas",282,596,18081,2013
27,22,"LA","Louisiana",269,452,13484,2013
27,35,"NM","New Mexico",262,474,13766,2013
27,16,"ID","Idaho",253,515,17945,2013
27,2,"AK","Alaska",253,412,11078,2013
27,21,"KY","Kentucky",252,464,30870,2013
27,15,"HI","Hawaii",239,390,12613,2013
27,1,"AL","Alabama",214,458,12461,2013
27,9,"CT","Connecticut",207,384,21840,2013
27,56,"WY","Wyoming",191,356,10855,2013
27,11,"DC","District Of Columbia",190,221,18411,2013
27,28,"MS","Mississippi",166,340,6175,2013
27,33,"NH","New Hampshire",87,168,6340,2013
27,23,"ME","Maine",87,151,4130,2013
27,44,"RI","Rhode Island",71,108,5865,2013
27,50,"VT","Vermont",64,99,3670,2013
27,10,"DE","Delaware",57,106,2676,2013
27,54,"WV","West Virginia",50,99,2316,2013
28,96,"MS","MS Total Migration US and Foreign",34328,70899,1410426,2013
28,97,"MS","MS Total Migration US",33786,69780,1389287,2013
28,98,"MS","MS Total Migration Foreign",542,1119,21139,2013
28,28,"MS","MS Non-migrants",952394,2174055,48198946,2013
28,47,"TN","Tennessee",5374,11851,204161,2013
28,48,"TX","Texas",4133,8480,174174,2013
28,22,"LA","Louisiana",3867,7937,149952,2013
28,1,"AL","Alabama",2948,6370,136039,2013
28,12,"FL","Florida",2652,5161,110783,2013
28,13,"GA","Georgia",2098,4313,79762,2013
28,6,"CA","California",1159,2309,54697,2013
28,5,"AR","Arkansas",1068,2266,42773,2013
28,51,"VA","Virginia",816,1694,35091,2013
28,17,"IL","Illinois",778,1551,24044,2013
28,37,"NC","North Carolina",766,1608,37083,2013
28,29,"MO","Missouri",583,1160,19967,2013
28,57,"FR","Foreign",542,1119,21139,2013
28,39,"OH","Ohio",540,1136,22391,2013
28,45,"SC","South Carolina",470,960,33587,2013
28,26,"MI","Michigan",434,909,16091,2013
28,8,"CO","Colorado",428,806,17276,2013
28,36,"NY","New York",410,688,14888,2013
28,40,"OK","Oklahoma",404,837,16168,2013
28,18,"IN","Indiana",390,808,12808,2013
28,21,"KY","Kentucky",378,810,16194,2013
28,53,"WA","Washington",354,703,13099,2013
28,4,"AZ","Arizona",346,653,13686,2013
28,42,"PA","Pennsylvania",292,597,12519,2013
28,24,"MD","Maryland",288,539,12172,2013
28,55,"WI","Wisconsin",264,554,8707,2013
28,32,"NV","Nevada",221,400,7124,2013
28,20,"KS","Kansas",214,458,9629,2013
28,27,"MN","Minnesota",186,386,6549,2013
28,34,"NJ","New Jersey",156,286,6595,2013
28,19,"IA","Iowa",145,313,5244,2013
28,2,"AK","Alaska",139,291,6663,2013
28,25,"MA","Massachusetts",124,214,5116,2013
28,35,"NM","New Mexico",123,236,10769,2013
28,49,"UT","Utah",121,326,5076,2013
28,41,"OR","Oregon",119,227,5014,2013
28,31,"NE","Nebraska",116,252,4196,2013
28,15,"HI","Hawaii",109,238,3680,2013
28,56,"WY","Wyoming",92,206,3642,2013
28,16,"ID","Idaho",79,185,2990,2013
28,11,"DC","District Of Columbia",75,115,2994,2013
28,38,"ND","North Dakota",74,129,3340,2013
28,54,"WV","West Virginia",71,134,3843,2013
28,9,"CT","Connecticut",71,118,3484,2013
28,46,"SD","South Dakota",68,132,2407,2013
28,30,"MT","Montana",68,135,5900,2013
28,23,"ME","Maine",57,102,2302,2013
28,33,"NH","New Hampshire",44,79,1950,2013
28,10,"DE","Delaware",29,50,952,2013
28,44,"RI","Rhode Island",28,45,919,2013
28,50,"VT","Vermont",17,23,795,2013
29,96,"MO","MO Total Migration US and Foreign",67431,130297,3632638,2013
29,97,"MO","MO Total Migration US",66201,127738,3563883,2013
29,98,"MO","MO Total Migration Foreign",1230,2559,68755,2013
29,29,"MO","MO Non-migrants",2086404,4524562,132192358,2013
29,20,"KS","Kansas",10042,18918,622670,2013
29,17,"IL","Illinois",6537,11603,282760,2013
29,48,"TX","Texas",6096,12289,320573,2013
29,12,"FL","Florida",4467,8398,345708,2013
29,6,"CA","California",3807,6636,195433,2013
29,5,"AR","Arkansas",2793,5851,111049,2013
29,8,"CO","Colorado",2205,4017,131772,2013
29,40,"OK","Oklahoma",2180,4552,88537,2013
29,19,"IA","Iowa",1708,3398,71519,2013
29,4,"AZ","Arizona",1687,3269,92354,2013
29,47,"TN","Tennessee",1630,3316,70275,2013
29,13,"GA","Georgia",1602,3156,75714,2013
29,37,"NC","North Carolina",1315,2735,78466,2013
29,18,"IN","Indiana",1265,2531,56630,2013
29,36,"NY","New York",1240,2096,69852,2013
29,57,"FR","Foreign",1230,2559,68755,2013
29,39,"OH","Ohio",1203,2408,71461,2013
29,53,"WA","Washington",1201,2381,69823,2013
29,51,"VA","Virginia",1165,2325,59257,2013
29,26,"MI","Michigan",1016,2022,49273,2013
29,31,"NE","Nebraska",995,1993,47955,2013
29,27,"MN","Minnesota",846,1677,50827,2013
29,55,"WI","Wisconsin",842,1671,46098,2013
29,21,"KY","Kentucky",819,1680,38802,2013
29,42,"PA","Pennsylvania",767,1438,46735,2013
29,22,"LA","Louisiana",728,1452,36749,2013
29,1,"AL","Alabama",687,1471,30538,2013
29,45,"SC","South Carolina",657,1397,42779,2013
29,32,"NV","Nevada",651,1244,36947,2013
29,24,"MD","Maryland",596,1050,36627,2013
29,41,"OR","Oregon",567,1007,27707,2013
29,28,"MS","Mississippi",533,1124,21590,2013
29,25,"MA","Massachusetts",454,763,29917,2013
29,34,"NJ","New Jersey",390,677,22932,2013
29,49,"UT","Utah",389,957,21970,2013
29,35,"NM","New Mexico",386,772,18483,2013
29,15,"HI","Hawaii",370,809,16630,2013
29,2,"AK","Alaska",293,635,12718,2013
29,46,"SD","South Dakota",276,563,14677,2013
29,38,"ND","North Dakota",252,493,12187,2013
29,9,"CT","Connecticut",245,442,20559,2013
29,16,"ID","Idaho",218,533,9852,2013
29,30,"MT","Montana",212,444,12525,2013
29,56,"WY","Wyoming",190,367,8299,2013
29,11,"DC","District Of Columbia",152,187,9599,2013
29,54,"WV","West Virginia",127,262,5500,2013
29,33,"NH","New Hampshire",109,198,5526,2013
29,10,"DE","Delaware",90,164,4769,2013
29,23,"ME","Maine",84,163,4900,2013
29,50,"VT","Vermont",62,105,3564,2013
29,44,"RI","Rhode Island",55,99,2796,2013
30,96,"MT","MT Total Migration US and Foreign",15793,28754,740814,2013
30,97,"MT","MT Total Migration US",15489,28161,713024,2013
30,98,"MT","MT Total Migration Foreign",304,593,27790,2013
30,30,"MT","MT Non-migrants",371250,768305,22135506,2013
30,53,"WA","Washington",1812,3217,72209,2013
30,6,"CA","California",1209,2080,51932,2013
30,16,"ID","Idaho",949,1910,40346,2013
30,8,"CO","Colorado",912,1557,41157,2013
30,4,"AZ","Arizona",909,1601,47473,2013
30,48,"TX","Texas",898,1693,51259,2013
30,41,"OR","Oregon",887,1519,37299,2013
30,38,"ND","North Dakota",875,1722,46554,2013
30,56,"WY","Wyoming",722,1353,28975,2013
30,12,"FL","Florida",526,930,22394,2013
30,49,"UT","Utah",431,922,23486,2013
30,32,"NV","Nevada",382,694,18736,2013
30,27,"MN","Minnesota",380,623,15249,2013
30,57,"FR","Foreign",304,593,27790,2013
30,13,"GA","Georgia",293,460,11275,2013
30,2,"AK","Alaska",286,536,12942,2013
30,46,"SD","South Dakota",250,487,9357,2013
30,36,"NY","New York",232,350,16610,2013
30,37,"NC","North Carolina",224,387,8455,2013
30,51,"VA","Virginia",208,371,10742,2013
30,55,"WI","Wisconsin",205,386,8308,2013
30,26,"MI","Michigan",204,384,6962,2013
30,17,"IL","Illinois",199,323,7131,2013
30,42,"PA","Pennsylvania",180,323,6648,2013
30,39,"OH","Ohio",178,323,7411,2013
30,40,"OK","Oklahoma",162,350,8933,2013
30,35,"NM","New Mexico",156,270,6204,2013
30,47,"TN","Tennessee",148,285,14725,2013
30,29,"MO","Missouri",140,255,5194,2013
30,15,"HI","Hawaii",124,244,8355,2013
30,31,"NE","Nebraska",121,225,4754,2013
30,19,"IA","Iowa",117,229,4786,2013
30,45,"SC","South Carolina",110,242,4518,2013
30,25,"MA","Massachusetts",106,154,5312,2013
30,20,"KS","Kansas",105,217,4282,2013
30,18,"IN","Indiana",100,184,10270,2013
30,22,"LA","Louisiana",94,180,3926,2013
30,5,"AR","Arkansas",79,163,2760,2013
30,1,"AL","Alabama",77,142,2981,2013
30,24,"MD","Maryland",72,121,2879,2013
30,21,"KY","Kentucky",69,141,3786,2013
30,28,"MS","Mississippi",55,117,2945,2013
30,23,"ME","Maine",51,79,2566,2013
30,34,"NJ","New Jersey",48,77,1871,2013
30,33,"NH","New Hampshire",40,65,1864,2013
30,9,"CT","Connecticut",39,58,1528,2013
30,11,"DC","District Of Columbia",34,44,1817,2013
30,54,"WV","West Virginia",33,62,1797,2013
30,50,"VT","Vermont",30,57,1001,2013
30,10,"DE","Delaware",17,33,668,2013
30,44,"RI","Rhode Island",11,16,391,2013
31,96,"NE","NE Total Migration US and Foreign",22429,44275,1188597,2013
31,97,"NE","NE Total Migration US",22048,43416,1165128,2013
31,98,"NE","NE Total Migration Foreign",381,859,23469,2013
31,31,"NE","NE Non-migrants",672643,1506052,47032276,2013
31,19,"IA","Iowa",2939,5846,132639,2013
31,8,"CO","Colorado",1920,3550,97997,2013
31,48,"TX","Texas",1914,4024,105790,2013
31,20,"KS","Kansas",1316,2590,57802,2013
31,6,"CA","California",1285,2392,60125,2013
31,12,"FL","Florida",1092,2061,87771,2013
31,29,"MO","Missouri",1041,2020,50707,2013
31,46,"SD","South Dakota",969,1898,47966,2013
31,4,"AZ","Arizona",892,1658,48782,2013
31,27,"MN","Minnesota",720,1402,42249,2013
31,17,"IL","Illinois",656,1208,34400,2013
31,56,"WY","Wyoming",457,883,20182,2013
31,53,"WA","Washington",446,913,25111,2013
31,13,"GA","Georgia",386,825,21273,2013
31,57,"FR","Foreign",381,859,23469,2013
31,37,"NC","North Carolina",360,736,18871,2013
31,51,"VA","Virginia",359,805,23053,2013
31,40,"OK","Oklahoma",348,739,16272,2013
31,39,"OH","Ohio",300,599,15251,2013
31,36,"NY","New York",297,515,13098,2013
31,55,"WI","Wisconsin",280,610,16130,2013
31,32,"NV","Nevada",278,562,42947,2013
31,41,"OR","Oregon",272,493,12272,2013
31,26,"MI","Michigan",270,576,13801,2013
31,47,"TN","Tennessee",251,487,12342,2013
31,5,"AR","Arkansas",221,420,9426,2013
31,38,"ND","North Dakota",206,406,9563,2013
31,18,"IN","Indiana",205,417,10319,2013
31,42,"PA","Pennsylvania",191,377,11081,2013
31,49,"UT","Utah",179,405,10514,2013
31,24,"MD","Maryland",177,328,7439,2013
31,22,"LA","Louisiana",171,343,8927,2013
31,30,"MT","Montana",156,315,5933,2013
31,16,"ID","Idaho",156,340,8674,2013
31,45,"SC","South Carolina",154,284,9171,2013
31,35,"NM","New Mexico",149,299,6092,2013
31,1,"AL","Alabama",143,335,8138,2013
31,21,"KY","Kentucky",134,269,6989,2013
31,34,"NJ","New Jersey",113,227,7250,2013
31,25,"MA","Massachusetts",112,185,6044,2013
31,28,"MS","Mississippi",105,229,3652,2013
31,15,"HI","Hawaii",83,166,3562,2013
31,2,"AK","Alaska",82,180,3006,2013
31,9,"CT","Connecticut",59,121,3105,2013
31,11,"DC","District Of Columbia",43,65,2321,2013
31,23,"ME","Maine",41,83,1543,2013
31,54,"WV","West Virginia",40,67,1703,2013
31,33,"NH","New Hampshire",33,66,1745,2013
31,10,"DE","Delaware",21,46,1060,2013
31,50,"VT","Vermont",17,31,584,2013
31,44,"RI","Rhode Island",9,20,454,2013
32,96,"NV","NV Total Migration US and Foreign",55082,104841,2780756,2013
32,97,"NV","NV Total Migration US",54031,102805,2716137,2013
32,98,"NV","NV Total Migration Foreign",1051,2036,64618,2013
32,32,"NV","NV Non-migrants",981553,2139544,64662700,2013
32,6,"CA","California",14995,28419,656059,2013
32,12,"FL","Florida",4107,6888,248201,2013
32,48,"TX","Texas",4094,8134,213751,2013
32,4,"AZ","Arizona",3521,6939,172550,2013
32,53,"WA","Washington",2404,4604,118667,2013
32,49,"UT","Utah",2278,5230,107004,2013
32,8,"CO","Colorado",1789,3410,148759,2013
32,41,"OR","Oregon",1631,3078,77196,2013
32,36,"NY","New York",1220,1940,50480,2013
32,17,"IL","Illinois",1125,1968,56639,2013
32,57,"FR","Foreign",1051,2036,64618,2013
32,16,"ID","Idaho",1047,2288,52406,2013
32,13,"GA","Georgia",874,1553,33866,2013
32,26,"MI","Michigan",841,1549,33096,2013
32,39,"OH","Ohio",840,1503,37485,2013
32,51,"VA","Virginia",778,1657,49624,2013
32,37,"NC","North Carolina",776,1470,36400,2013
32,15,"HI","Hawaii",736,1363,29907,2013
32,35,"NM","New Mexico",733,1499,37926,2013
32,42,"PA","Pennsylvania",714,1304,25152,2013
32,29,"MO","Missouri",574,1075,36682,2013
32,47,"TN","Tennessee",543,1044,26399,2013
32,40,"OK","Oklahoma",528,1060,24045,2013
32,27,"MN","Minnesota",480,860,23803,2013
32,55,"WI","Wisconsin",473,832,67778,2013
32,18,"IN","Indiana",462,830,6830,2013
32,34,"NJ","New Jersey",456,826,24934,2013
32,30,"MT","Montana",441,884,24120,2013
32,24,"MD","Maryland",432,830,22033,2013
32,45,"SC","South Carolina",380,726,17354,2013
32,56,"WY","Wyoming",379,745,28267,2013
32,25,"MA","Massachusetts",379,628,28289,2013
32,22,"LA","Louisiana",378,747,15773,2013
32,20,"KS","Kansas",343,675,22768,2013
32,2,"AK","Alaska",337,625,13651,2013
32,31,"NE","Nebraska",313,623,14799,2013
32,19,"IA","Iowa",309,567,11750,2013
32,5,"AR","Arkansas",305,578,15748,2013
32,1,"AL","Alabama",291,612,14235,2013
32,38,"ND","North Dakota",290,632,13279,2013
32,21,"KY","Kentucky",258,478,16216,2013
32,46,"SD","South Dakota",229,424,11545,2013
32,28,"MS","Mississippi",207,431,10051,2013
32,9,"CT","Connecticut",187,310,16294,2013
32,33,"NH","New Hampshire",111,194,4062,2013
32,54,"WV","West Virginia",96,187,4919,2013
32,11,"DC","District Of Columbia",82,108,3977,2013
32,23,"ME","Maine",81,133,3456,2013
32,44,"RI","Rhode Island",72,122,2836,2013
32,10,"DE","Delaware",63,130,2748,2013
32,50,"VT","Vermont",49,93,2326,2013
33,96,"NH","NH Total Migration US and Foreign",22896,38264,1298190,2013
33,97,"NH","NH Total Migration US",22506,37551,1271753,2013
33,98,"NH","NH Total Migration Foreign",390,713,26437,2013
33,33,"NH","NH Non-migrants",520435,1071227,39762002,2013
33,25,"MA","Massachusetts",6156,9593,346830,2013
33,12,"FL","Florida",2715,4721,174270,2013
33,23,"ME","Maine",2050,3448,91057,2013
33,50,"VT","Vermont",1276,2124,53646,2013
33,36,"NY","New York",1026,1544,48928,2013
33,6,"CA","California",1005,1519,72017,2013
33,48,"TX","Texas",892,1639,53721,2013
33,37,"NC","North Carolina",683,1336,42604,2013
33,9,"CT","Connecticut",552,858,37315,2013
33,51,"VA","Virginia",506,969,32380,2013
33,42,"PA","Pennsylvania",442,722,28716,2013
33,8,"CO","Colorado",401,596,21289,2013
33,57,"FR","Foreign",390,713,26437,2013
33,45,"SC","South Carolina",367,697,21796,2013
33,44,"RI","Rhode Island",331,541,17330,2013
33,4,"AZ","Arizona",322,557,17463,2013
33,34,"NJ","New Jersey",318,546,18177,2013
33,13,"GA","Georgia",292,569,18502,2013
33,53,"WA","Washington",270,442,16023,2013
33,39,"OH","Ohio",212,405,12902,2013
33,17,"IL","Illinois",210,354,13357,2013
33,24,"MD","Maryland",207,362,13308,2013
33,47,"TN","Tennessee",202,360,10506,2013
33,26,"MI","Michigan",159,296,9066,2013
33,41,"OR","Oregon",147,242,6899,2013
33,32,"NV","Nevada",138,228,9143,2013
33,27,"MN","Minnesota",104,204,8150,2013
33,29,"MO","Missouri",103,176,4007,2013
33,49,"UT","Utah",101,200,6201,2013
33,18,"IN","Indiana",100,196,6126,2013
33,21,"KY","Kentucky",99,184,4531,2013
33,55,"WI","Wisconsin",88,157,4212,2013
33,1,"AL","Alabama",86,143,4027,2013
33,2,"AK","Alaska",85,146,2988,2013
33,22,"LA","Louisiana",77,132,2771,2013
33,40,"OK","Oklahoma",74,151,4315,2013
33,11,"DC","District Of Columbia",74,92,6531,2013
33,35,"NM","New Mexico",72,110,3919,2013
33,20,"KS","Kansas",68,123,2857,2013
33,19,"IA","Iowa",66,111,2613,2013
33,15,"HI","Hawaii",60,97,2380,2013
33,30,"MT","Montana",50,78,2218,2013
33,31,"NE","Nebraska",46,87,2480,2013
33,16,"ID","Idaho",43,63,3690,2013
33,10,"DE","Delaware",42,67,2108,2013
33,5,"AR","Arkansas",38,84,1805,2013
33,54,"WV","West Virginia",35,72,1402,2013
33,56,"WY","Wyoming",34,65,1213,2013
33,46,"SD","South Dakota",33,63,1829,2013
33,28,"MS","Mississippi",28,50,1379,2013
33,38,"ND","North Dakota",21,32,756,2013
34,96,"NJ","NJ Total Migration US and Foreign",109843,197820,9070572,2013
34,97,"NJ","NJ Total Migration US",106749,191156,8717719,2013
34,98,"NJ","NJ Total Migration Foreign",3094,6664,352853,2013
34,34,"NJ","NJ Non-migrants",3310234,7225041,299632236,2013
34,36,"NY","New York",23464,37736,2130693,2013
34,42,"PA","Pennsylvania",15492,27143,1081548,2013
34,12,"FL","Florida",15050,27875,1454273,2013
34,6,"CA","California",6137,10885,558403,2013
34,48,"TX","Texas",5389,10737,406795,2013
34,37,"NC","North Carolina",4796,9605,315821,2013
34,51,"VA","Virginia",3938,7305,264558,2013
34,13,"GA","Georgia",3136,6374,188570,2013
34,24,"MD","Maryland",3135,5671,227067,2013
34,57,"FR","Foreign",3094,6664,352853,2013
34,25,"MA","Massachusetts",2803,4807,254323,2013
34,45,"SC","South Carolina",2266,4356,190003,2013
34,9,"CT","Connecticut",1975,3562,229694,2013
34,10,"DE","Delaware",1948,3560,121173,2013
34,17,"IL","Illinois",1851,3401,158898,2013
34,39,"OH","Ohio",1324,2600,112016,2013
34,4,"AZ","Arizona",1256,2322,102399,2013
34,8,"CO","Colorado",1149,2013,107666,2013
34,53,"WA","Washington",956,1810,88029,2013
34,47,"TN","Tennessee",933,1857,62473,2013
34,26,"MI","Michigan",808,1538,72555,2013
34,32,"NV","Nevada",705,1227,54913,2013
34,18,"IN","Indiana",566,1096,41291,2013
34,11,"DC","District Of Columbia",543,640,32161,2013
34,29,"MO","Missouri",483,898,32871,2013
34,33,"NH","New Hampshire",457,813,36490,2013
34,27,"MN","Minnesota",413,793,31563,2013
34,1,"AL","Alabama",406,787,20184,2013
34,44,"RI","Rhode Island",394,682,25188,2013
34,55,"WI","Wisconsin",384,716,28033,2013
34,22,"LA","Louisiana",383,727,21061,2013
