"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
23,10,"DE","Delaware",61,102,3175,2017
23,54,"WV","West Virginia",56,87,3002,2017
23,40,"OK","Oklahoma",48,97,1955,2017
23,16,"ID","Idaho",47,103,2318,2017
23,5,"AR","Arkansas",45,92,2551,2017
23,28,"MS","Mississippi",42,83,2259,2017
23,56,"WY","Wyoming",38,65,1861,2017
23,31,"NE","Nebraska",35,74,2236,2017
23,38,"ND","North Dakota",27,52,1213,2017
23,46,"SD","South Dakota",24,51,1879,2017
24,96,"MD","MD Total Migration-US and Foreign",119421,221113,9124229,2017
24,97,"MD","MD Total Migration-US",117745,217086,8986502,2017
24,98,"MD","MD Total Migration-Foreign",1676,4027,137727,2017
24,97,"MD","MD Total Migration-Same State",114299,211965,6956596,2017
24,24,"MD","MD Non-migrants",2189981,4534428,193715498,2017
24,51,"VA","Virginia",19098,34597,1462520,2017
24,12,"FL","Florida",11037,20778,1094728,2017
24,42,"PA","Pennsylvania",10577,19308,720585,2017
24,11,"DC","District Of Columbia",9495,14496,634704,2017
24,6,"CA","California",6716,11594,558972,2017
24,37,"NC","North Carolina",6449,12615,478189,2017
24,48,"TX","Texas",5568,11707,412739,2017
24,36,"NY","New York",5349,8787,353195,2017
24,10,"DE","Delaware",4865,8847,362505,2017
24,13,"GA","Georgia",3826,7695,258004,2017
24,34,"NJ","New Jersey",3515,6713,242841,2017
24,45,"SC","South Carolina",3046,5867,254125,2017
24,54,"WV","West Virginia",2749,5393,148279,2017
24,8,"CO","Colorado",2219,3980,185800,2017
24,39,"OH","Ohio",2009,3973,139204,2017
24,25,"MA","Massachusetts",1882,3158,161476,2017
24,53,"WA","Washington",1728,3325,146453,2017
24,57,"FR","Foreign",1676,4027,137727,2017
24,47,"TN","Tennessee",1563,3056,117684,2017
24,17,"IL","Illinois",1506,2649,131500,2017
24,4,"AZ","Arizona",1315,2446,103420,2017
24,26,"MI","Michigan",1171,2129,87406,2017
24,9,"CT","Connecticut",848,1536,69108,2017
24,18,"IN","Indiana",793,1644,56754,2017
24,1,"AL","Alabama",713,1493,51436,2017
24,15,"HI","Hawaii",685,1564,55113,2017
24,29,"MO","Missouri",682,1339,45676,2017
24,32,"NV","Nevada",668,1238,49711,2017
24,41,"OR","Oregon",658,1127,64243,2017
24,21,"KY","Kentucky",638,1305,42046,2017
24,27,"MN","Minnesota",624,1202,52693,2017
24,22,"LA","Louisiana",552,1045,34771,2017
24,55,"WI","Wisconsin",495,873,44008,2017
24,49,"UT","Utah",474,1075,42715,2017
24,35,"NM","New Mexico",390,724,32462,2017
24,20,"KS","Kansas",383,880,29414,2017
24,23,"ME","Maine",356,700,33386,2017
24,33,"NH","New Hampshire",342,639,33223,2017
24,40,"OK","Oklahoma",323,693,20351,2017
24,28,"MS","Mississippi",302,643,21513,2017
24,19,"IA","Iowa",297,611,21654,2017
24,44,"RI","Rhode Island",292,529,20594,2017
24,5,"AR","Arkansas",280,571,18191,2017
24,31,"NE","Nebraska",220,472,14466,2017
24,50,"VT","Vermont",181,316,15023,2017
24,2,"AK","Alaska",179,381,11358,2017
24,16,"ID","Idaho",178,399,13385,2017
24,30,"MT","Montana",166,310,11725,2017
24,38,"ND","North Dakota",133,243,5523,2017
24,46,"SD","South Dakota",118,235,13155,2017
24,56,"WY","Wyoming",92,186,8479,2017
25,96,"MA","MA Total Migration-US and Foreign",108721,178094,9090923,2017
25,97,"MA","MA Total Migration-US",108223,177146,9067180,2017
25,98,"MA","MA Total Migration-Foreign",498,948,23743,2017
25,97,"MA","MA Total Migration-Same State",126639,203488,10446548,2017
25,25,"MA","MA Non-migrants",2593791,5176170,265720571,2017
25,33,"NH","New Hampshire",13229,22398,1114065,2017
25,12,"FL","Florida",12454,21718,1137752,2017
25,6,"CA","California",10487,15482,1037861,2017
25,36,"NY","New York",10109,13992,799430,2017
25,44,"RI","Rhode Island",6653,10687,431493,2017
25,9,"CT","Connecticut",6195,10075,450488,2017
25,48,"TX","Texas",3996,7360,370237,2017
25,23,"ME","Maine",3852,6219,336380,2017
25,37,"NC","North Carolina",3757,6886,327447,2017
25,42,"PA","Pennsylvania",3333,5547,273181,2017
25,51,"VA","Virginia",2979,5151,251424,2017
25,34,"NJ","New Jersey",2778,4618,244101,2017
25,13,"GA","Georgia",2178,4041,171034,2017
25,17,"IL","Illinois",2155,3316,212782,2017
25,53,"WA","Washington",2124,3237,193205,2017
25,8,"CO","Colorado",2108,3110,180660,2017
25,24,"MD","Maryland",1917,3172,159088,2017
25,45,"SC","South Carolina",1854,3402,162799,2017
25,50,"VT","Vermont",1688,2673,125242,2017
25,39,"OH","Ohio",1483,2718,111433,2017
25,4,"AZ","Arizona",1430,2389,109504,2017
25,11,"DC","District Of Columbia",1129,1333,83576,2017
25,26,"MI","Michigan",1057,1825,83310,2017
25,47,"TN","Tennessee",999,1649,80693,2017
25,41,"OR","Oregon",908,1411,89773,2017
25,27,"MN","Minnesota",726,1286,62172,2017
25,18,"IN","Indiana",585,1039,45783,2017
25,32,"NV","Nevada",582,915,36688,2017
25,29,"MO","Missouri",565,969,45084,2017
25,55,"WI","Wisconsin",555,969,44900,2017
25,57,"FR","Foreign",498,948,23743,2017
25,49,"UT","Utah",436,794,32777,2017
25,15,"HI","Hawaii",395,609,25124,2017
25,21,"KY","Kentucky",376,693,25077,2017
25,22,"LA","Louisiana",372,575,20467,2017
25,1,"AL","Alabama",347,642,22350,2017
25,35,"NM","New Mexico",293,483,21772,2017
25,20,"KS","Kansas",234,415,15108,2017
25,19,"IA","Iowa",233,434,12509,2017
25,10,"DE","Delaware",217,370,19800,2017
25,40,"OK","Oklahoma",215,367,10891,2017
25,5,"AR","Arkansas",180,349,12124,2017
25,31,"NE","Nebraska",179,305,10126,2017
25,2,"AK","Alaska",154,259,7099,2017
25,30,"MT","Montana",148,214,8551,2017
25,16,"ID","Idaho",130,266,8272,2017
25,28,"MS","Mississippi",123,219,7084,2017
25,54,"WV","West Virginia",106,218,5240,2017
25,56,"WY","Wyoming",97,132,25012,2017
25,38,"ND","North Dakota",65,117,2999,2017
25,46,"SD","South Dakota",58,98,3212,2017
26,96,"MI","MI Total Migration-US and Foreign",94410,170687,6236863,2017
26,97,"MI","MI Total Migration-US",93990,169943,6218133,2017
26,98,"MI","MI Total Migration-Foreign",420,744,18731,2017
26,97,"MI","MI Total Migration-Same State",200513,365568,10432132,2017
26,26,"MI","MI Non-migrants",3590289,7494522,249086460,2017
26,12,"FL","Florida",12846,22891,1160264,2017
26,39,"OH","Ohio",6918,12729,393059,2017
26,6,"CA","California",6581,10713,486027,2017
26,48,"TX","Texas",6491,13021,418516,2017
26,18,"IN","Indiana",5573,10716,300383,2017
26,17,"IL","Illinois",5551,8917,369647,2017
26,47,"TN","Tennessee",3723,7154,197737,2017
26,4,"AZ","Arizona",3700,6679,233889,2017
26,13,"GA","Georgia",3515,6971,241429,2017
26,37,"NC","North Carolina",3470,6727,231159,2017
26,55,"WI","Wisconsin",3173,5639,165522,2017
26,8,"CO","Colorado",2644,4019,149984,2017
26,36,"NY","New York",2579,3991,157882,2017
26,53,"WA","Washington",2134,3550,144835,2017
26,51,"VA","Virginia",2125,3791,126799,2017
26,45,"SC","South Carolina",1897,3716,144336,2017
26,42,"PA","Pennsylvania",1763,3155,124210,2017
26,21,"KY","Kentucky",1700,3473,95973,2017
26,27,"MN","Minnesota",1500,2693,95242,2017
26,29,"MO","Missouri",1265,2405,86421,2017
26,32,"NV","Nevada",1227,2238,80862,2017
26,1,"AL","Alabama",1117,2227,51906,2017
26,24,"MD","Maryland",1109,2016,67023,2017
26,25,"MA","Massachusetts",1095,1707,90885,2017
26,41,"OR","Oregon",958,1584,55152,2017
26,34,"NJ","New Jersey",885,1560,65091,2017
26,19,"IA","Iowa",655,1270,40822,2017
26,5,"AR","Arkansas",591,1200,29056,2017
26,22,"LA","Louisiana",569,1059,28250,2017
26,49,"UT","Utah",543,1015,32330,2017
26,40,"OK","Oklahoma",522,1067,27939,2017
26,20,"KS","Kansas",493,965,31061,2017
26,9,"CT","Connecticut",459,774,36202,2017
26,28,"MS","Mississippi",448,933,22294,2017
26,57,"FR","Foreign",420,744,18731,2017
26,35,"NM","New Mexico",391,655,18317,2017
26,11,"DC","District Of Columbia",365,435,20160,2017
26,15,"HI","Hawaii",359,592,19638,2017
26,31,"NE","Nebraska",329,626,18892,2017
26,2,"AK","Alaska",325,568,13454,2017
26,16,"ID","Idaho",322,676,20376,2017
26,30,"MT","Montana",319,619,18683,2017
26,38,"ND","North Dakota",315,590,14683,2017
26,54,"WV","West Virginia",243,469,12403,2017
26,23,"ME","Maine",240,423,16800,2017
26,46,"SD","South Dakota",218,399,12130,2017
26,33,"NH","New Hampshire",187,333,15283,2017
26,56,"WY","Wyoming",175,329,8248,2017
26,10,"DE","Delaware",146,281,10694,2017
26,50,"VT","Vermont",119,178,7513,2017
26,44,"RI","Rhode Island",118,205,8672,2017
27,96,"MN","MN Total Migration-US and Foreign",65011,116006,4706433,2017
27,97,"MN","MN Total Migration-US",64801,115649,4696707,2017
27,98,"MN","MN Total Migration-Foreign",210,357,9725,2017
27,97,"MN","MN Total Migration-Same State",154829,277780,8707171,2017
27,27,"MN","MN Non-migrants",2053616,4360256,171462443,2017
27,55,"WI","Wisconsin",9861,17366,650355,2017
27,6,"CA","California",4666,7797,361061,2017
27,38,"ND","North Dakota",4602,7546,216799,2017
27,12,"FL","Florida",4325,7930,448819,2017
27,48,"TX","Texas",4000,7954,297947,2017
27,4,"AZ","Arizona",3402,6077,279390,2017
27,8,"CO","Colorado",2861,4540,185807,2017
27,17,"IL","Illinois",2789,4713,232714,2017
27,19,"IA","Iowa",2750,5129,155816,2017
27,46,"SD","South Dakota",2170,3834,120814,2017
27,53,"WA","Washington",2057,3517,149949,2017
27,37,"NC","North Carolina",1357,2745,118374,2017
27,26,"MI","Michigan",1314,2431,99042,2017
27,36,"NY","New York",1284,1861,102902,2017
27,13,"GA","Georgia",1172,2349,86895,2017
27,29,"MO","Missouri",1075,2104,71178,2017
27,41,"OR","Oregon",1004,1614,60215,2017
27,39,"OH","Ohio",979,1946,77802,2017
27,51,"VA","Virginia",947,1699,66095,2017
27,47,"TN","Tennessee",937,1791,67505,2017
27,42,"PA","Pennsylvania",822,1508,65233,2017
27,18,"IN","Indiana",787,1488,51604,2017
27,32,"NV","Nevada",731,1300,44718,2017
27,31,"NE","Nebraska",727,1419,43219,2017
27,25,"MA","Massachusetts",696,1103,66525,2017
27,30,"MT","Montana",625,1120,43486,2017
27,20,"KS","Kansas",573,1153,43203,2017
27,24,"MD","Maryland",519,953,36675,2017
27,45,"SC","South Carolina",518,975,44370,2017
27,49,"UT","Utah",512,1039,41052,2017
27,34,"NJ","New Jersey",486,912,46404,2017
27,40,"OK","Oklahoma",362,713,18643,2017
27,35,"NM","New Mexico",344,574,27165,2017
27,21,"KY","Kentucky",343,690,33391,2017
27,16,"ID","Idaho",337,666,26352,2017
27,5,"AR","Arkansas",325,666,26794,2017
27,9,"CT","Connecticut",301,580,26558,2017
27,15,"HI","Hawaii",298,486,19559,2017
27,1,"AL","Alabama",287,552,17033,2017
27,2,"AK","Alaska",270,423,13170,2017
27,22,"LA","Louisiana",251,436,13726,2017
27,11,"DC","District Of Columbia",233,292,19223,2017
27,57,"FR","Foreign",210,357,9725,2017
27,56,"WY","Wyoming",184,341,30012,2017
27,28,"MS","Mississippi",169,345,8477,2017
27,33,"NH","New Hampshire",130,250,11697,2017
27,23,"ME","Maine",128,231,7397,2017
27,50,"VT","Vermont",83,127,4976,2017
27,10,"DE","Delaware",76,131,4455,2017
27,44,"RI","Rhode Island",73,118,7329,2017
27,54,"WV","West Virginia",59,115,4785,2017
28,96,"MS","MS Total Migration-US and Foreign",38450,79471,1894034,2017
28,97,"MS","MS Total Migration-US",37994,78565,1874065,2017
28,98,"MS","MS Total Migration-Foreign",456,906,19969,2017
28,97,"MS","MS Total Migration-Same State",47606,101705,2004193,2017
28,28,"MS","MS Non-migrants",939886,2089650,51339130,2017
28,47,"TN","Tennessee",5963,12022,270026,2017
28,48,"TX","Texas",4980,10736,232724,2017
28,22,"LA","Louisiana",3686,7495,165872,2017
28,1,"AL","Alabama",3539,7482,184065,2017
28,12,"FL","Florida",2855,5913,165428,2017
28,13,"GA","Georgia",2394,4921,107905,2017
28,6,"CA","California",1330,2566,71268,2017
28,5,"AR","Arkansas",1196,2568,65619,2017
28,37,"NC","North Carolina",994,2028,53995,2017
28,51,"VA","Virginia",976,2086,52961,2017
28,17,"IL","Illinois",834,1706,31118,2017
28,8,"CO","Colorado",643,1313,35053,2017
28,29,"MO","Missouri",632,1313,30968,2017
28,45,"SC","South Carolina",572,1245,45652,2017
28,39,"OH","Ohio",552,1111,24559,2017
28,21,"KY","Kentucky",477,1029,29728,2017
28,26,"MI","Michigan",475,993,18650,2017
28,57,"FR","Foreign",456,906,19969,2017
28,18,"IN","Indiana",450,1002,19937,2017
28,53,"WA","Washington",447,898,23308,2017
28,4,"AZ","Arizona",430,841,19327,2017
28,40,"OK","Oklahoma",400,849,18931,2017
28,36,"NY","New York",377,693,18656,2017
28,24,"MD","Maryland",361,703,17854,2017
28,42,"PA","Pennsylvania",336,675,22434,2017
28,55,"WI","Wisconsin",270,557,9234,2017
28,32,"NV","Nevada",264,518,13681,2017
28,20,"KS","Kansas",233,481,11410,2017
28,27,"MN","Minnesota",203,434,9452,2017
28,19,"IA","Iowa",184,399,7182,2017
28,41,"OR","Oregon",177,346,8943,2017
28,49,"UT","Utah",164,393,9613,2017
28,25,"MA","Massachusetts",150,264,6986,2017
28,34,"NJ","New Jersey",144,280,7424,2017
28,35,"NM","New Mexico",142,262,7096,2017
28,15,"HI","Hawaii",132,283,6362,2017
28,31,"NE","Nebraska",127,285,4984,2017
28,16,"ID","Idaho",99,209,4748,2017
28,2,"AK","Alaska",97,211,4759,2017
28,54,"WV","West Virginia",92,210,5525,2017
28,38,"ND","North Dakota",92,204,4658,2017
28,9,"CT","Connecticut",81,146,3591,2017
28,11,"DC","District Of Columbia",73,104,4293,2017
28,46,"SD","South Dakota",72,156,3073,2017
28,30,"MT","Montana",58,146,3746,2017
28,23,"ME","Maine",58,125,2303,2017
28,10,"DE","Delaware",56,119,2978,2017
28,33,"NH","New Hampshire",40,70,1644,2017
28,56,"WY","Wyoming",39,73,1671,2017
28,44,"RI","Rhode Island",29,65,1577,2017
28,50,"VT","Vermont",19,37,1096,2017
29,96,"MO","MO Total Migration-US and Foreign",86410,164867,5467662,2017
29,97,"MO","MO Total Migration-US",85712,163404,5434325,2017
29,98,"MO","MO Total Migration-Foreign",698,1463,33337,2017
29,97,"MO","MO Total Migration-Same State",131255,251252,6068016,2017
29,29,"MO","MO Non-migrants",2079123,4398785,141780946,2017
29,20,"KS","Kansas",12517,22359,731171,2017
29,17,"IL","Illinois",8662,15352,459075,2017
29,48,"TX","Texas",7603,15280,494862,2017
29,12,"FL","Florida",6304,12050,588801,2017
29,6,"CA","California",4691,8077,293658,2017
29,8,"CO","Colorado",3558,6310,222277,2017
29,5,"AR","Arkansas",3514,7084,158891,2017
29,4,"AZ","Arizona",2360,4624,164181,2017
29,47,"TN","Tennessee",2249,4476,123866,2017
29,19,"IA","Iowa",2167,4261,108342,2017
29,40,"OK","Oklahoma",2150,4474,93873,2017
29,13,"GA","Georgia",2050,4347,130739,2017
29,37,"NC","North Carolina",1853,3797,121757,2017
29,53,"WA","Washington",1783,3468,113049,2017
29,39,"OH","Ohio",1627,3272,107318,2017
29,51,"VA","Virginia",1504,2940,100153,2017
29,18,"IN","Indiana",1502,2995,89257,2017
29,36,"NY","New York",1430,2421,101908,2017
29,26,"MI","Michigan",1373,2763,85769,2017
29,27,"MN","Minnesota",1270,2399,74722,2017
29,55,"WI","Wisconsin",1219,2305,73281,2017
29,31,"NE","Nebraska",1184,2324,63445,2017
29,21,"KY","Kentucky",1021,2272,57392,2017
29,42,"PA","Pennsylvania",993,1886,69320,2017
29,41,"OR","Oregon",900,1526,50095,2017
29,45,"SC","South Carolina",887,1803,66060,2017
29,1,"AL","Alabama",877,1827,150993,2017
29,32,"NV","Nevada",873,1678,53648,2017
29,22,"LA","Louisiana",781,1573,40439,2017
29,24,"MD","Maryland",708,1317,49671,2017
29,57,"FR","Foreign",698,1463,33337,2017
29,25,"MA","Massachusetts",628,1010,51290,2017
29,49,"UT","Utah",610,1538,42997,2017
29,28,"MS","Mississippi",598,1247,29688,2017
29,34,"NJ","New Jersey",541,999,46756,2017
29,35,"NM","New Mexico",492,923,27953,2017
29,15,"HI","Hawaii",433,949,26342,2017
29,16,"ID","Idaho",361,813,21272,2017
29,46,"SD","South Dakota",313,620,22318,2017
29,30,"MT","Montana",277,571,15704,2017
29,9,"CT","Connecticut",272,481,23058,2017
29,2,"AK","Alaska",264,594,13675,2017
29,11,"DC","District Of Columbia",250,326,16665,2017
29,38,"ND","North Dakota",185,408,9194,2017
29,56,"WY","Wyoming",168,348,8046,2017
29,23,"ME","Maine",162,316,8760,2017
29,33,"NH","New Hampshire",153,294,10388,2017
29,54,"WV","West Virginia",121,220,5652,2017
29,10,"DE","Delaware",111,200,7483,2017
29,44,"RI","Rhode Island",92,163,4993,2017
29,50,"VT","Vermont",71,124,4079,2017
30,96,"MT","MT Total Migration-US and Foreign",19600,36065,981353,2017
30,97,"MT","MT Total Migration-US",19420,35660,973076,2017
30,98,"MT","MT Total Migration-Foreign",180,405,8277,2017
30,97,"MT","MT Total Migration-Same State",16239,29434,715842,2017
30,30,"MT","MT Non-migrants",378176,768733,23929929,2017
30,53,"WA","Washington",2430,4266,111620,2017
30,6,"CA","California",1542,2543,80145,2017
30,16,"ID","Idaho",1276,2549,59170,2017
30,41,"OR","Oregon",1231,2111,51363,2017
30,8,"CO","Colorado",1216,2042,63744,2017
30,4,"AZ","Arizona",1167,2177,69415,2017
30,48,"TX","Texas",988,1977,54666,2017
30,38,"ND","North Dakota",806,1629,45651,2017
30,56,"WY","Wyoming",707,1340,34137,2017
30,12,"FL","Florida",638,1211,41461,2017
30,49,"UT","Utah",631,1307,30560,2017
30,32,"NV","Nevada",574,1036,31042,2017
30,27,"MN","Minnesota",547,967,24856,2017
30,55,"WI","Wisconsin",319,615,15700,2017
30,2,"AK","Alaska",305,524,15464,2017
30,46,"SD","South Dakota",295,593,14583,2017
30,26,"MI","Michigan",275,461,9763,2017
30,37,"NC","North Carolina",270,506,13081,2017
30,39,"OH","Ohio",258,451,10831,2017
30,17,"IL","Illinois",238,416,11952,2017
30,35,"NM","New Mexico",230,422,13244,2017
30,36,"NY","New York",223,339,9100,2017
30,51,"VA","Virginia",222,449,11182,2017
30,47,"TN","Tennessee",217,401,10607,2017
30,13,"GA","Georgia",217,399,9278,2017
30,29,"MO","Missouri",216,460,10259,2017
30,42,"PA","Pennsylvania",204,348,8631,2017
30,57,"FR","Foreign",180,405,8277,2017
30,19,"IA","Iowa",169,307,9608,2017
30,40,"OK","Oklahoma",167,350,8915,2017
30,31,"NE","Nebraska",154,323,7971,2017
30,45,"SC","South Carolina",153,272,6918,2017
30,18,"IN","Indiana",151,302,9781,2017
30,20,"KS","Kansas",143,307,7641,2017
30,15,"HI","Hawaii",131,251,6900,2017
30,25,"MA","Massachusetts",115,176,6803,2017
30,22,"LA","Louisiana",113,238,6086,2017
30,5,"AR","Arkansas",104,231,5364,2017
30,1,"AL","Alabama",101,223,5427,2017
30,23,"ME","Maine",99,167,4037,2017
30,24,"MD","Maryland",95,171,4890,2017
30,21,"KY","Kentucky",89,155,3268,2017
30,33,"NH","New Hampshire",67,110,2966,2017
30,50,"VT","Vermont",61,90,2467,2017
30,28,"MS","Mississippi",59,110,3024,2017
30,34,"NJ","New Jersey",54,97,2081,2017
30,54,"WV","West Virginia",46,85,2753,2017
30,9,"CT","Connecticut",39,56,1360,2017
30,11,"DC","District Of Columbia",32,34,1346,2017
30,44,"RI","Rhode Island",21,33,1101,2017
30,10,"DE","Delaware",15,33,865,2017
31,96,"NE","NE Total Migration-US and Foreign",30097,59552,1882774,2017
31,97,"NE","NE Total Migration-US",29769,58812,1863246,2017
31,98,"NE","NE Total Migration-Foreign",328,740,19528,2017
31,97,"NE","NE Total Migration-Same State",34939,66611,1744806,2017
31,31,"NE","NE Non-migrants",684524,1509137,48933622,2017
31,19,"IA","Iowa",4221,8290,201937,2017
31,8,"CO","Colorado",2584,4725,171630,2017
31,48,"TX","Texas",2333,4931,142531,2017
31,6,"CA","California",1667,3081,139969,2017
31,20,"KS","Kansas",1524,2960,81618,2017
31,12,"FL","Florida",1423,2764,94422,2017
31,29,"MO","Missouri",1421,2768,85834,2017
31,46,"SD","South Dakota",1310,2495,85425,2017
31,4,"AZ","Arizona",1229,2365,86449,2017
31,27,"MN","Minnesota",1139,2193,64973,2017
31,17,"IL","Illinois",864,1692,73912,2017
31,53,"WA","Washington",686,1323,40987,2017
31,37,"NC","North Carolina",525,1068,30067,2017
31,13,"GA","Georgia",524,1101,33414,2017
31,51,"VA","Virginia",498,1052,34950,2017
31,56,"WY","Wyoming",472,967,26218,2017
31,55,"WI","Wisconsin",468,932,30402,2017
31,39,"OH","Ohio",452,977,29168,2017
31,47,"TN","Tennessee",419,833,26345,2017
31,40,"OK","Oklahoma",394,822,20595,2017
31,26,"MI","Michigan",384,824,30322,2017
31,36,"NY","New York",381,655,26348,2017
31,32,"NV","Nevada",374,723,24926,2017
31,41,"OR","Oregon",366,620,22059,2017
31,57,"FR","Foreign",328,740,19528,2017
31,18,"IN","Indiana",321,684,20005,2017
31,5,"AR","Arkansas",318,661,19742,2017
31,42,"PA","Pennsylvania",306,604,23139,2017
31,49,"UT","Utah",288,733,18846,2017
31,24,"MD","Maryland",244,528,17562,2017
31,45,"SC","South Carolina",233,503,15027,2017
31,35,"NM","New Mexico",228,431,12058,2017
31,16,"ID","Idaho",216,465,12088,2017
31,38,"ND","North Dakota",214,439,12740,2017
31,22,"LA","Louisiana",191,455,12230,2017
31,30,"MT","Montana",188,396,8698,2017
31,1,"AL","Alabama",183,434,12175,2017
31,21,"KY","Kentucky",169,353,10613,2017
31,34,"NJ","New Jersey",142,297,10883,2017
31,25,"MA","Massachusetts",141,236,9343,2017
31,2,"AK","Alaska",122,252,5793,2017
31,15,"HI","Hawaii",118,234,6165,2017
31,28,"MS","Mississippi",110,278,5708,2017
31,9,"CT","Connecticut",90,171,7247,2017
31,11,"DC","District Of Columbia",77,102,5944,2017
31,23,"ME","Maine",51,98,2924,2017
31,54,"WV","West Virginia",46,95,3001,2017
31,33,"NH","New Hampshire",42,76,2638,2017
31,10,"DE","Delaware",35,58,2130,2017
31,50,"VT","Vermont",20,28,750,2017
31,44,"RI","Rhode Island",18,40,1297,2017
32,96,"NV","NV Total Migration-US and Foreign",60652,115730,3517690,2017
32,97,"NV","NV Total Migration-US",59910,114080,3475173,2017
32,98,"NV","NV Total Migration-Foreign",742,1650,42518,2017
32,97,"NV","NV Total Migration-Same State",12227,23081,662583,2017
32,32,"NV","NV Non-migrants",1050945,2208883,76567084,2017
32,6,"CA","California",15800,28881,894046,2017
32,4,"AZ","Arizona",4407,8542,243402,2017
32,48,"TX","Texas",4301,8786,262173,2017
32,53,"WA","Washington",3422,6560,196905,2017
32,12,"FL","Florida",3182,5594,208932,2017
32,49,"UT","Utah",2699,6088,177076,2017
32,41,"OR","Oregon",2309,4206,115129,2017
32,8,"CO","Colorado",2148,3959,141068,2017
32,16,"ID","Idaho",1566,3398,94420,2017
32,36,"NY","New York",1228,1942,72320,2017
32,17,"IL","Illinois",1166,2079,70300,2017
32,39,"OH","Ohio",1069,1991,53398,2017
32,51,"VA","Virginia",1025,2102,65085,2017
32,26,"MI","Michigan",925,1697,52113,2017
32,13,"GA","Georgia",916,1844,46110,2017
32,37,"NC","North Carolina",889,1742,54598,2017
32,15,"HI","Hawaii",870,1655,46836,2017
32,42,"PA","Pennsylvania",793,1413,42726,2017
32,47,"TN","Tennessee",772,1563,45936,2017
32,57,"FR","Foreign",742,1650,42518,2017
32,35,"NM","New Mexico",741,1463,41261,2017
32,29,"MO","Missouri",724,1431,40867,2017
32,27,"MN","Minnesota",655,1200,40056,2017
32,55,"WI","Wisconsin",579,998,28205,2017
32,30,"MT","Montana",570,1116,37860,2017
32,18,"IN","Indiana",550,1080,25528,2017
32,40,"OK","Oklahoma",520,1065,23871,2017
32,24,"MD","Maryland",493,975,35725,2017
32,34,"NJ","New Jersey",485,843,26387,2017
32,25,"MA","Massachusetts",422,677,48936,2017
32,45,"SC","South Carolina",419,831,30056,2017
32,20,"KS","Kansas",398,796,17623,2017
32,22,"LA","Louisiana",359,723,20148,2017
32,2,"AK","Alaska",342,673,19447,2017
32,31,"NE","Nebraska",319,624,16990,2017
32,1,"AL","Alabama",310,669,18868,2017
32,19,"IA","Iowa",306,559,16311,2017
32,5,"AR","Arkansas",298,626,12577,2017
32,21,"KY","Kentucky",296,577,15503,2017
32,56,"WY","Wyoming",240,472,12056,2017
32,28,"MS","Mississippi",222,452,11119,2017
32,46,"SD","South Dakota",205,425,12403,2017
32,38,"ND","North Dakota",204,456,-19854,2017
32,9,"CT","Connecticut",153,273,15764,2017
32,33,"NH","New Hampshire",111,217,6661,2017
32,23,"ME","Maine",110,180,5820,2017
32,11,"DC","District Of Columbia",106,137,6873,2017
32,10,"DE","Delaware",83,135,5557,2017
32,44,"RI","Rhode Island",72,128,4223,2017
32,54,"WV","West Virginia",66,124,12770,2017
32,50,"VT","Vermont",65,113,2988,2017
33,96,"NH","NH Total Migration-US and Foreign",28528,47901,1979085,2017
33,97,"NH","NH Total Migration-US",28426,47721,1974247,2017
33,98,"NH","NH Total Migration-Foreign",102,180,4838,2017
33,97,"NH","NH Total Migration-Same State",22225,37405,1306106,2017
33,33,"NH","NH Non-migrants",526053,1045121,44661149,2017
33,25,"MA","Massachusetts",7355,11262,488114,2017
33,12,"FL","Florida",3493,6124,295018,2017
33,23,"ME","Maine",3041,4965,172314,2017
33,50,"VT","Vermont",1705,2831,84133,2017
33,6,"CA","California",1133,1791,92047,2017
33,36,"NY","New York",1114,1705,75545,2017
33,37,"NC","North Carolina",1040,1987,78158,2017
33,48,"TX","Texas",814,1571,70549,2017
33,9,"CT","Connecticut",642,1072,44385,2017
33,45,"SC","South Carolina",622,1153,43562,2017
33,51,"VA","Virginia",592,1055,46185,2017
33,8,"CO","Colorado",570,923,50371,2017
33,42,"PA","Pennsylvania",548,984,35695,2017
33,4,"AZ","Arizona",481,837,28765,2017
33,13,"GA","Georgia",416,804,30967,2017
33,44,"RI","Rhode Island",399,615,22936,2017
33,53,"WA","Washington",397,688,27825,2017
33,39,"OH","Ohio",361,759,22285,2017
33,34,"NJ","New Jersey",352,625,29527,2017
33,47,"TN","Tennessee",290,553,19227,2017
33,24,"MD","Maryland",260,431,20139,2017
33,26,"MI","Michigan",231,432,17244,2017
33,17,"IL","Illinois",229,370,17365,2017
33,41,"OR","Oregon",205,336,19433,2017
33,55,"WI","Wisconsin",158,290,10226,2017
33,49,"UT","Utah",144,281,9534,2017
33,27,"MN","Minnesota",143,249,12915,2017
33,32,"NV","Nevada",138,235,8377,2017
33,18,"IN","Indiana",130,255,8955,2017
33,11,"DC","District Of Columbia",120,147,13974,2017
33,29,"MO","Missouri",118,206,6680,2017
33,1,"AL","Alabama",107,228,7726,2017
33,21,"KY","Kentucky",103,192,6197,2017
33,57,"FR","Foreign",102,180,4838,2017
33,35,"NM","New Mexico",96,162,5108,2017
33,40,"OK","Oklahoma",90,185,4558,2017
33,15,"HI","Hawaii",80,137,3965,2017
33,22,"LA","Louisiana",75,141,3068,2017
33,16,"ID","Idaho",75,137,6330,2017
